episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
2412,2.0,-4.52,500,0,0,0,404,2.336951,-4.202275,nan
2413,2.0,-4.475,500,0,0,0,395,2.307172,-4.142308,nan
2414,2.0,-4.38,500,0,0,0,376,2.271534,-4.195588,nan
2415,2.0,-4.55,500,0,0,0,410,2.345576,-4.256873,nan
2416,2.0,-4.415,500,0,0,0,383,2.262475,-4.063237,nan
2417,2.0,-4.435,500,0,0,0,387,2.263584,-4.135697,nan
2418,2.0,-4.355,500,0,0,0,371,2.232034,-4.047788,nan
2419,2.0,-4.415,500,0,0,0,383,2.235191,-4.228767,nan
2420,2.0,-4.5,500,0,0,0,400,2.300328,-4.189904,nan
2421,2.0,-4.48,500,0,0,0,396,2.264725,-4.195562,nan
2422,2.0,-4.46,500,0,0,0,392,2.254125,-4.1729,nan
2423,2.0,-4.5,500,0,0,0,400,2.280779,-4.316033,nan
2424,2.0,-4.46,500,0,0,0,392,2.262092,-4.206288,nan
2425,2.0,-4.48,500,0,0,0,396,2.275597,-4.168821,nan
2426,2.0,-4.42,500,0,0,0,384,2.218817,-4.07699,nan
2427,2.0,-4.435,500,0,0,0,387,2.24703,-4.182105,nan
2428,2.0,-4.525,500,0,0,0,405,2.288519,-4.205506,nan
2429,2.0,-4.39,500,0,0,0,378,2.2041,-4.225821,nan
2430,2.0,-4.505,500,0,0,0,401,2.277773,-4.113197,nan
2431,2.0,-4.435,500,0,0,0,387,2.23866,-4.181515,nan
2432,2.0,-4.445,500,0,0,0,389,2.230221,-4.070767,nan
2433,2.0,-4.43,500,0,0,0,386,2.209196,-4.038314,nan
2434,2.0,-4.455,500,0,0,0,391,2.21605,-4.156519,nan
2435,2.0,-4.435,500,0,0,0,387,2.209121,-4.038111,nan
2436,2.0,-4.31,500,0,0,0,362,2.143445,-4.093343,nan
2437,2.0,-4.495,500,0,0,0,399,2.238001,-4.158981,nan
2438,2.0,-4.415,500,0,0,0,383,2.188133,-4.106199,nan
2439,2.0,-4.495,500,0,0,0,399,2.221586,-4.127836,nan
2440,2.0,-4.425,500,0,0,0,385,2.173419,-4.113917,nan
2441,2.0,-4.48,500,0,0,0,396,2.199828,-4.122936,nan
2442,2.0,-4.375,500,0,0,0,375,2.14935,-4.068073,nan
2443,2.0,-4.405,500,0,0,0,381,2.1954,-4.165376,nan
2444,2.0,-4.46,500,0,0,0,392,2.162573,-4.094998,nan
2445,2.0,-4.46,500,0,0,0,392,2.173164,-4.095911,nan
2446,2.0,-4.495,500,0,0,0,399,2.185805,-4.124466,nan
2447,2.0,-4.46,500,0,0,0,392,2.17458,-4.060483,nan
2448,2.0,-4.415,500,0,0,0,383,2.150118,-4.076437,nan
2449,2.0,-4.47,500,0,0,0,394,2.18126,-4.085121,nan
2450,2.0,-4.495,500,0,0,0,399,2.171314,-4.066347,nan
2451,2.0,-4.455,500,0,0,0,391,2.168629,-4.005044,nan
2452,2.0,-4.345,500,0,0,0,369,2.10697,-4.023874,nan
2453,2.0,-4.445,500,0,0,0,389,2.159663,-4.0681,nan
2454,2.0,-4.405,500,0,0,0,381,2.130092,-3.965991,nan
2455,2.0,-4.48,500,0,0,0,396,2.163073,-3.993191,nan
2456,2.0,-4.445,500,0,0,0,389,2.120326,-4.026846,nan
2457,2.0,-4.555,500,0,0,0,411,2.191993,-4.005105,nan
2458,2.0,-4.415,500,0,0,0,383,2.116318,-3.981922,nan
2459,2.0,-4.345,500,0,0,0,369,2.087826,-4.02811,nan
2460,2.0,-4.465,500,0,0,0,393,2.14271,-3.946982,nan
2461,2.0,-4.44,500,0,0,0,388,2.130964,-3.976932,nan
2462,2.0,-4.41,500,0,0,0,382,2.116179,-3.960234,nan
2463,2.0,-4.445,500,0,0,0,389,2.119235,-4.000495,nan
2464,2.0,-4.495,500,0,0,0,399,2.106724,-4.022281,nan
2465,2.0,-4.355,500,0,0,0,371,2.051647,-4.003871,nan
2466,2.0,-4.415,500,0,0,0,383,2.098245,-4.086864,nan
2467,2.0,-4.45,500,0,0,0,390,2.110385,-4.089902,nan
2468,2.0,-4.49,500,0,0,0,398,2.111777,-4.119629,nan
2469,2.0,-4.525,500,0,0,0,405,2.134072,-3.971476,nan
2470,2.0,-4.46,500,0,0,0,392,2.102899,-4.01782,nan
2471,2.0,-4.51,500,0,0,0,402,2.120708,-3.98476,nan
2472,2.0,-4.39,500,0,0,0,378,2.062868,-3.957573,nan
2473,2.0,-4.39,500,0,0,0,378,2.049552,-3.899938,nan
2474,2.0,-4.48,500,0,0,0,396,2.077162,-3.885437,nan
2475,2.0,-4.345,500,0,0,0,369,2.034269,-3.98582,nan
2476,2.0,-4.495,500,0,0,0,399,2.09987,-4.009305,nan
2477,2.0,-4.47,500,0,0,0,394,2.069845,-4.005233,nan
2478,2.0,-4.425,500,0,0,0,385,2.057586,-3.95119,nan
2479,2.0,-4.48,500,0,0,0,396,2.076814,-4.044513,nan
2480,2.0,-4.425,500,0,0,0,385,2.054211,-4.059096,nan
2481,2.0,-4.46,500,0,0,0,392,2.062263,-3.932552,nan
2482,2.0,-4.4,500,0,0,0,380,2.033418,-3.989303,nan
2483,2.0,-4.435,500,0,0,0,387,2.039321,-4.106231,nan
2484,2.0,-4.38,500,0,0,0,376,2.001051,-3.985057,nan
2485,2.0,-4.46,500,0,0,0,392,2.04742,-3.975544,nan
2486,2.0,-4.41,500,0,0,0,382,2.01875,-3.974509,nan
2487,2.0,-4.41,500,0,0,0,382,2.01907,-4.004047,nan
2488,2.0,-4.475,500,0,0,0,395,2.053922,-3.98983,nan
2489,2.0,-4.395,500,0,0,0,379,2.012392,-3.903433,nan
2490,2.0,-4.445,500,0,0,0,389,2.020864,-3.957561,nan
2491,2.0,-4.4,500,0,0,0,380,1.990875,-3.965394,nan
2492,2.0,-4.4,500,0,0,0,380,1.986327,-3.838122,nan
2493,2.0,-4.395,500,0,0,0,379,1.999374,-3.871723,nan
2494,2.0,-4.345,500,0,0,0,369,1.965143,-3.885342,nan
2495,2.0,-4.465,500,0,0,0,393,2.026715,-3.9955,nan
2496,2.0,-4.465,500,0,0,0,393,2.016004,-3.911396,nan
2497,2.0,-4.5,500,0,0,0,400,2.040438,-3.911088,nan
2498,2.0,-4.46,500,0,0,0,392,2.008315,-3.90096,nan
2499,2.0,-4.435,500,0,0,0,387,1.98875,-3.87786,nan
2500,2.0,-4.45,500,0,0,0,390,1.976698,-3.799839,nan
2501,2.0,-4.48,500,0,0,0,396,2.005802,-4.003557,nan
2502,2.0,-4.425,500,0,0,0,385,1.974367,-3.82375,nan
2503,2.0,-4.455,500,0,0,0,391,1.982243,-3.894654,nan
2504,2.0,-4.39,500,0,0,0,378,1.961446,-3.848524,nan
2505,2.0,-4.52,500,0,0,0,404,2.003951,-3.958624,nan
2506,2.0,-4.44,500,0,0,0,388,1.980348,-3.956656,nan
2507,2.0,-4.44,500,0,0,0,388,1.977528,-3.860976,nan
2508,2.0,-4.47,500,0,0,0,394,1.981076,-3.82326,nan
2509,2.0,-4.445,500,0,0,0,389,1.957899,-3.880825,nan
2510,2.0,-4.42,500,0,0,0,384,1.963995,-3.774122,nan
2511,2.0,-4.44,500,0,0,0,388,1.947277,-3.849416,nan
2512,2.0,-4.525,500,0,0,0,405,1.996939,-4.068749,nan
2513,2.0,-4.41,500,0,0,0,382,1.945899,-3.802324,nan
2514,2.0,-4.415,500,0,0,0,383,1.922203,-3.944307,nan
2515,2.0,-4.33,500,0,0,0,366,1.888533,-3.867054,nan
2516,2.0,-4.46,500,0,0,0,392,1.959059,-3.784746,nan
2517,2.0,-4.425,500,0,0,0,385,1.930875,-3.859723,nan
2518,2.0,-4.44,500,0,0,0,388,1.918877,-3.76427,nan
2519,2.0,-4.485,500,0,0,0,397,1.970788,-3.840552,nan
2520,2.0,-4.505,500,0,0,0,401,1.965334,-3.997869,nan
2521,2.0,-4.445,500,0,0,0,389,1.946583,-3.825127,nan
2522,2.0,-4.425,500,0,0,0,385,1.893659,-3.930014,nan
2523,2.0,-4.445,500,0,0,0,389,1.890192,-3.904926,nan
2524,2.0,-4.415,500,0,0,0,383,1.929328,-3.894545,nan
2525,2.0,-4.485,500,0,0,0,397,1.958813,-3.852391,nan
2526,2.0,-4.45,500,0,0,0,390,1.916802,-3.875371,nan
2527,2.0,-4.42,500,0,0,0,384,1.895997,-3.81147,nan
2528,2.0,-4.42,500,0,0,0,384,1.891145,-3.893235,nan
2529,2.0,-4.39,500,0,0,0,378,1.879169,-3.842367,nan
2530,2.0,-4.405,500,0,0,0,381,1.878992,-3.782876,nan
2531,2.0,-4.53,500,0,0,0,406,1.938759,-3.858827,nan
2532,2.0,-4.51,500,0,0,0,402,1.941635,-3.802924,nan
2533,2.0,-4.45,500,0,0,0,390,1.900167,-3.825884,nan
2534,2.0,-4.35,500,0,0,0,370,1.846113,-3.835834,nan
2535,2.0,-4.405,500,0,0,0,381,1.857107,-3.809656,nan
2536,2.0,-4.41,500,0,0,0,382,1.879266,-3.82226,nan
2537,2.0,-4.405,500,0,0,0,381,1.870062,-3.748015,nan
2538,2.0,-4.335,500,0,0,0,367,1.837762,-3.751176,nan
2539,2.0,-4.47,500,0,0,0,394,1.900597,-3.71713,nan
2540,2.0,-4.38,500,0,0,0,376,1.841073,-3.624864,nan
2541,2.0,-4.45,500,0,0,0,390,1.86816,-3.887013,nan
2542,2.0,-4.435,500,0,0,0,387,1.86996,-3.741665,nan
2543,2.0,-4.465,500,0,0,0,393,1.876086,-3.854983,nan
2544,2.0,-4.41,500,0,0,0,382,1.852239,-3.770433,nan
2545,2.0,-4.38,500,0,0,0,376,1.841407,-3.706214,nan
2546,2.0,-4.46,500,0,0,0,392,1.867525,-3.794171,nan
2547,2.0,-4.47,500,0,0,0,394,1.880068,-3.717988,nan
2548,2.0,-4.385,500,0,0,0,377,1.832961,-3.696014,nan
2549,2.0,-4.465,500,0,0,0,393,1.853996,-3.748077,nan
2550,2.0,-4.4,500,0,0,0,380,1.832021,-3.765288,nan
2551,2.0,-4.445,500,0,0,0,389,1.852147,-3.713698,nan
2552,2.0,-4.5,500,0,0,0,400,1.877448,-3.745169,nan
2553,2.0,-4.43,500,0,0,0,386,1.848531,-3.723671,nan
2554,2.0,-4.45,500,0,0,0,390,1.857353,-3.715902,nan
2555,2.0,-4.425,500,0,0,0,385,1.832988,-3.687141,nan
2556,2.0,-4.42,500,0,0,0,384,1.838168,-3.642772,nan
2557,2.0,-4.405,500,0,0,0,381,1.827795,-3.725268,nan
2558,2.0,-4.41,500,0,0,0,382,1.81107,-3.700793,nan
2559,2.0,-4.405,500,0,0,0,381,1.821921,-3.754927,nan
2560,2.0,-4.44,500,0,0,0,388,1.839839,-3.72244,nan
2561,2.0,-4.48,500,0,0,0,396,1.860273,-3.728661,nan
2562,2.0,-4.415,500,0,0,0,383,1.817793,-3.639085,nan
2563,2.0,-4.41,500,0,0,0,382,1.792791,-3.624647,nan
2564,2.0,-4.5,500,0,0,0,400,1.844002,-3.655435,nan
2565,2.0,-4.475,500,0,0,0,395,1.834136,-3.690464,nan
2566,2.0,-4.485,500,0,0,0,397,1.835836,-3.66011,nan
2567,2.0,-4.4,500,0,0,0,380,1.786851,-3.749979,nan
2568,2.0,-4.455,500,0,0,0,391,1.808456,-3.690104,nan
2569,2.0,-4.455,500,0,0,0,391,1.814786,-3.695323,nan
2570,2.0,-4.43,500,0,0,0,386,1.803542,-3.770586,nan
2571,2.0,-4.44,500,0,0,0,388,1.807822,-3.654691,nan
2572,2.0,-4.4,500,0,0,0,380,1.776671,-3.644984,nan
2573,2.0,-4.375,500,0,0,0,375,1.740187,-3.668617,nan
2574,2.0,-4.475,500,0,0,0,395,1.808076,-3.776324,nan
2575,2.0,-4.385,500,0,0,0,377,1.740891,-3.682835,nan
2576,2.0,-4.4,500,0,0,0,380,1.776905,-3.770274,nan
2577,2.0,-4.445,500,0,0,0,389,1.800161,-3.505596,nan
2578,2.0,-4.455,500,0,0,0,391,1.775829,-3.736002,nan
2579,2.0,-4.435,500,0,0,0,387,1.774415,-3.641433,nan
2580,2.0,-4.43,500,0,0,0,386,1.775037,-3.603384,nan
2581,2.0,-4.45,500,0,0,0,390,1.777753,-3.684711,nan
2582,2.0,-4.42,500,0,0,0,384,1.763643,-3.669853,nan
2583,2.0,-4.445,500,0,0,0,389,1.774606,-3.668253,nan
2584,2.0,-4.46,500,0,0,0,392,1.782617,-3.623363,nan
2585,2.0,-4.46,500,0,0,0,392,1.775946,-3.61158,nan
2586,2.0,-4.33,500,0,0,0,366,1.727693,-3.684128,nan
2587,2.0,-4.475,500,0,0,0,395,1.77311,-3.610636,nan
2588,2.0,-4.485,500,0,0,0,397,1.777428,-3.671614,nan
2589,2.0,-4.43,500,0,0,0,386,1.766378,-3.590504,nan
2590,2.0,-4.43,500,0,0,0,386,1.748421,-3.63684,nan
2591,2.0,-4.44,500,0,0,0,388,1.755258,-3.717891,nan
2592,2.0,-4.385,500,0,0,0,377,1.730283,-3.568707,nan
2593,2.0,-4.41,500,0,0,0,382,1.735073,-3.652035,nan
2594,2.0,-4.525,500,0,0,0,405,1.776394,-3.600292,nan
2595,2.0,-4.45,500,0,0,0,390,1.751837,-3.614288,nan
2596,2.0,-4.435,500,0,0,0,387,1.752957,-3.625823,nan
2597,2.0,-4.44,500,0,0,0,388,1.740904,-3.619966,nan
2598,2.0,-4.41,500,0,0,0,382,1.717464,-3.526056,nan
2599,2.0,-4.45,500,0,0,0,390,1.75979,-3.620479,nan
2600,2.0,-4.41,500,0,0,0,382,1.732177,-3.53796,nan
2601,2.0,-4.375,500,0,0,0,375,1.68593,-3.653903,nan
2602,2.0,-4.415,500,0,0,0,383,1.695221,-3.57989,nan
2603,2.0,-4.415,500,0,0,0,383,1.720748,-3.611977,nan
2604,2.0,-4.435,500,0,0,0,387,1.697658,-3.569186,nan
2605,2.0,-4.465,500,0,0,0,393,1.724862,-3.656537,nan
2606,2.0,-4.405,500,0,0,0,381,1.690579,-3.630367,nan
2607,2.0,-4.37,500,0,0,0,374,1.68337,-3.591324,nan
2608,2.0,-4.395,500,0,0,0,379,1.700889,-3.540563,nan
2609,2.0,-4.565,500,0,0,0,413,1.775298,-3.549543,nan
2610,2.0,-4.445,500,0,0,0,389,1.717744,-3.540615,nan
2611,2.0,-4.48,500,0,0,0,396,1.712456,-3.5305,nan
2612,2.0,-4.505,500,0,0,0,401,1.730304,-3.599056,nan
2613,2.0,-4.435,500,0,0,0,387,1.698738,-3.537921,nan
2614,2.0,-4.44,500,0,0,0,388,1.704625,-3.526227,nan
2615,2.0,-4.42,500,0,0,0,384,1.68833,-3.622201,nan
2616,2.0,-4.45,500,0,0,0,390,1.696556,-3.526842,nan
2617,2.0,-4.425,500,0,0,0,385,1.683483,-3.596538,nan
2618,2.0,-4.46,500,0,0,0,392,1.679131,-3.51182,nan
2619,2.0,-4.445,500,0,0,0,389,1.682716,-3.6289,nan
2620,2.0,-4.395,500,0,0,0,379,1.667813,-3.501189,nan
2621,2.0,-4.48,500,0,0,0,396,1.699527,-3.749509,nan
2622,2.0,-4.34,500,0,0,0,368,1.656382,-3.502944,nan
2623,2.0,-4.36,500,0,0,0,372,1.641527,-3.515188,nan
2624,2.0,-4.415,500,0,0,0,383,1.650035,-3.63647,nan
2625,2.0,-4.415,500,0,0,0,383,1.658371,-3.538321,nan
2626,2.0,-4.365,500,0,0,0,373,1.654354,-3.521623,nan
2627,2.0,-4.45,500,0,0,0,390,1.680811,-3.631025,nan
2628,2.0,-4.46,500,0,0,0,392,1.67426,-3.534857,nan
2629,2.0,-4.5,500,0,0,0,400,1.69381,-3.652835,nan
2630,2.0,-4.44,500,0,0,0,388,1.666403,-3.574247,nan
2631,2.0,-4.44,500,0,0,0,388,1.666818,-3.577436,nan
2632,2.0,-4.34,500,0,0,0,368,1.619022,-3.505822,nan
2633,2.0,-4.38,500,0,0,0,376,1.629303,-3.560627,nan
2634,2.0,-4.485,500,0,0,0,397,1.692217,-3.680722,nan
2635,2.0,-4.385,500,0,0,0,377,1.627087,-3.508123,nan
2636,2.0,-4.485,500,0,0,0,397,1.66752,-3.518714,nan
2637,2.0,-4.415,500,0,0,0,383,1.636709,-3.46893,nan
2638,2.0,-4.43,500,0,0,0,386,1.644083,-3.640787,nan
2639,2.0,-4.475,500,0,0,0,395,1.641973,-3.487018,nan
2640,2.0,-4.45,500,0,0,0,390,1.655643,-3.557655,nan
2641,2.0,-4.435,500,0,0,0,387,1.643729,-3.571834,nan
2642,2.0,-4.435,500,0,0,0,387,1.623324,-3.43573,nan
2643,2.0,-4.4,500,0,0,0,380,1.609393,-3.566641,nan
2644,2.0,-4.35,500,0,0,0,370,1.580358,-3.542303,nan
2645,2.0,-4.5,500,0,0,0,400,1.655585,-3.494177,nan
2646,2.0,-4.335,500,0,0,0,367,1.579006,-3.502789,nan
2647,2.0,-4.415,500,0,0,0,383,1.595338,-3.56185,nan
2648,2.0,-4.48,500,0,0,0,396,1.6459,-3.519848,nan
2649,2.0,-4.35,500,0,0,0,370,1.582054,-3.518617,nan
2650,2.0,-4.35,500,0,0,0,370,1.558198,-3.481047,nan
2651,2.0,-4.47,500,0,0,0,394,1.622504,-3.490439,nan
2652,2.0,-4.505,500,0,0,0,401,1.636026,-3.523158,nan
2653,2.0,-4.39,500,0,0,0,378,1.595908,-3.477517,nan
2654,2.0,-4.4,500,0,0,0,380,1.586216,-3.363351,nan
2655,2.0,-4.425,500,0,0,0,385,1.603484,-3.521693,nan
2656,2.0,-4.435,500,0,0,0,387,1.596612,-3.44914,nan
2657,2.0,-4.375,500,0,0,0,375,1.573877,-3.518461,nan
2658,2.0,-4.395,500,0,0,0,379,1.596462,-3.501104,nan
2659,2.0,-4.42,500,0,0,0,384,1.591911,-3.488121,nan
2660,2.0,-4.395,500,0,0,0,379,1.587835,-3.436502,nan
2661,2.0,-4.385,500,0,0,0,377,1.580684,-3.541602,nan
2662,2.0,-4.435,500,0,0,0,387,1.59433,-3.474367,nan
2663,2.0,-4.345,500,0,0,0,369,1.545959,-3.468822,nan
2664,2.0,-4.315,500,0,0,0,363,1.550775,-3.482319,nan
2665,2.0,-4.54,500,0,0,0,408,1.638272,-3.532448,nan
2666,2.0,-4.405,500,0,0,0,381,1.558451,-3.444248,nan
2667,2.0,-4.42,500,0,0,0,384,1.584057,-3.431396,nan
2668,2.0,-4.455,500,0,0,0,391,1.582372,-3.524712,nan
2669,2.0,-4.495,500,0,0,0,399,1.609349,-3.475755,nan
2670,2.0,-4.42,500,0,0,0,384,1.586538,-3.478401,nan
2671,2.0,-4.41,500,0,0,0,382,1.582552,-3.481384,nan
2672,2.0,-4.455,500,0,0,0,391,1.584468,-3.485422,nan
2673,2.0,-4.45,500,0,0,0,390,1.553428,-3.387936,nan
2674,2.0,-4.42,500,0,0,0,384,1.575875,-3.405284,nan
2675,2.0,-4.415,500,0,0,0,383,1.545929,-3.385746,nan
2676,2.0,-4.39,500,0,0,0,378,1.54603,-3.424873,nan
2677,2.0,-4.335,500,0,0,0,367,1.534347,-3.428933,nan
2678,2.0,-4.435,500,0,0,0,387,1.555813,-3.344837,nan
2679,2.0,-4.415,500,0,0,0,383,1.554997,-3.345738,nan
2680,2.0,-4.42,500,0,0,0,384,1.56396,-3.377503,nan
2681,2.0,-4.455,500,0,0,0,391,1.557032,-3.460213,nan
2682,2.0,-4.395,500,0,0,0,379,1.531549,-3.49409,nan
2683,2.0,-4.41,500,0,0,0,382,1.541789,-3.349206,nan
2684,2.0,-4.4,500,0,0,0,380,1.542952,-3.467113,nan
2685,2.0,-4.485,500,0,0,0,397,1.575235,-3.414462,nan
2686,2.0,-4.425,500,0,0,0,385,1.552687,-3.404647,nan
2687,2.0,-4.445,500,0,0,0,389,1.554444,-3.400674,nan
2688,2.0,-4.385,500,0,0,0,377,1.510436,-3.455627,nan
2689,2.0,-4.43,500,0,0,0,386,1.558386,-3.374264,nan
2690,2.0,-4.415,500,0,0,0,383,1.530583,-3.38345,nan
2691,2.0,-4.47,500,0,0,0,394,1.54172,-3.463096,nan
2692,2.0,-4.46,500,0,0,0,392,1.546198,-3.339864,nan
2693,2.0,-4.435,500,0,0,0,387,1.534608,-3.437829,nan
2694,2.0,-4.355,500,0,0,0,371,1.512691,-3.355803,nan
2695,2.0,-4.44,500,0,0,0,388,1.517267,-3.416318,nan
2696,2.0,-4.495,500,0,0,0,399,1.545763,-3.563615,nan
2697,2.0,-4.445,500,0,0,0,389,1.533995,-3.376963,nan
2698,2.0,-4.335,500,0,0,0,367,1.476898,-3.402943,nan
2699,2.0,-4.41,500,0,0,0,382,1.511602,-3.317097,nan
2700,2.0,-4.445,500,0,0,0,389,1.527226,-3.3023,nan
2701,2.0,-4.53,500,0,0,0,406,1.556731,-3.350345,nan
2702,2.0,-4.51,500,0,0,0,402,1.541598,-3.378563,nan
2703,2.0,-4.47,500,0,0,0,394,1.523757,-3.366629,nan
2704,2.0,-4.415,500,0,0,0,383,1.506075,-3.345553,nan
2705,2.0,-4.39,500,0,0,0,378,1.48371,-3.319899,nan
2706,2.0,-4.48,500,0,0,0,396,1.526824,-3.367754,nan
2707,2.0,-4.38,500,0,0,0,376,1.488764,-3.336499,nan
2708,2.0,-4.375,500,0,0,0,375,1.489066,-3.317717,nan
2709,2.0,-4.435,500,0,0,0,387,1.503737,-3.469423,nan
2710,2.0,-4.425,500,0,0,0,385,1.492458,-3.324926,nan
2711,2.0,-4.385,500,0,0,0,377,1.474579,-3.521903,nan
2712,2.0,-4.355,500,0,0,0,371,1.454722,-3.3023,nan
2713,2.0,-4.435,500,0,0,0,387,1.486241,-3.379006,nan
2714,2.0,-4.57,500,0,0,0,414,1.544148,-3.409133,nan
2715,2.0,-4.38,500,0,0,0,376,1.470124,-3.32217,nan
2716,2.0,-4.425,500,0,0,0,385,1.47657,-3.357311,nan
2717,2.0,-4.44,500,0,0,0,388,1.494535,-3.367059,nan
2718,2.0,-4.405,500,0,0,0,381,1.476886,-3.336959,nan
2719,2.0,-4.43,500,0,0,0,386,1.481157,-3.31837,nan
2720,2.0,-4.475,500,0,0,0,395,1.505942,-3.356013,nan
2721,2.0,-4.435,500,0,0,0,387,1.481687,-3.265159,nan
2722,2.0,-4.425,500,0,0,0,385,1.47103,-3.279662,nan
2723,2.0,-4.405,500,0,0,0,381,1.461734,-3.265137,nan
2724,2.0,-4.455,500,0,0,0,391,1.477446,-3.287823,nan
2725,2.0,-4.37,500,0,0,0,374,1.45593,-3.340996,nan
2726,2.0,-4.49,500,0,0,0,398,1.486645,-3.390254,nan
2727,2.0,-4.465,500,0,0,0,393,1.472427,-3.264495,nan
2728,2.0,-4.515,500,0,0,0,403,1.498989,-3.31977,nan
2729,2.0,-4.485,500,0,0,0,397,1.504765,-3.294193,nan
2730,2.0,-4.38,500,0,0,0,376,1.443019,-3.341683,nan
2731,2.0,-4.395,500,0,0,0,379,1.445109,-3.19641,nan
2732,2.0,-4.385,500,0,0,0,377,1.445359,-3.270415,nan
2733,2.0,-4.38,500,0,0,0,376,1.428178,-3.251073,nan
2734,2.0,-4.51,500,0,0,0,402,1.49601,-3.294784,nan
2735,2.0,-4.415,500,0,0,0,383,1.44667,-3.325693,nan
2736,2.0,-4.405,500,0,0,0,381,1.432944,-3.301032,nan
2737,2.0,-4.48,500,0,0,0,396,1.473643,-3.323862,nan
2738,2.0,-4.43,500,0,0,0,386,1.440777,-3.379355,nan
2739,2.0,-4.445,500,0,0,0,389,1.450046,-3.333247,nan
2740,2.0,-4.49,500,0,0,0,398,1.467097,-3.257124,nan
2741,2.0,-4.465,500,0,0,0,393,1.457662,-3.294874,nan
2742,2.0,-4.545,500,0,0,0,409,1.484864,-3.249292,nan
2743,2.0,-4.405,500,0,0,0,381,1.421022,-3.33886,nan
2744,2.0,-4.46,500,0,0,0,392,1.437948,-3.300605,nan
2745,2.0,-4.465,500,0,0,0,393,1.447074,-3.250825,nan
2746,2.0,-4.455,500,0,0,0,391,1.452349,-3.334482,nan
2747,2.0,-4.42,500,0,0,0,384,1.433349,-3.227236,nan
2748,2.0,-4.41,500,0,0,0,382,1.421993,-3.314271,nan
2749,2.0,-4.375,500,0,0,0,375,1.393158,-3.274002,nan
2750,2.0,-4.455,500,0,0,0,391,1.436982,-3.308076,nan
2751,2.0,-4.46,500,0,0,0,392,1.445169,-3.264523,nan
2752,2.0,-4.49,500,0,0,0,398,1.443317,-3.247815,nan
2753,2.0,-4.435,500,0,0,0,387,1.424918,-3.41553,nan
2754,2.0,-4.5,500,0,0,0,400,1.443071,-3.218386,nan
2755,2.0,-4.43,500,0,0,0,386,1.422196,-3.237069,nan
2756,2.0,-4.455,500,0,0,0,391,1.409854,-3.264069,nan
2757,2.0,-4.4,500,0,0,0,380,1.375421,-3.240107,nan
2758,2.0,-4.35,500,0,0,0,370,1.387583,-3.290949,nan
2759,2.0,-4.445,500,0,0,0,389,1.43153,-3.208802,nan
2760,2.0,-4.45,500,0,0,0,390,1.404246,-3.272764,nan
2761,2.0,-4.425,500,0,0,0,385,1.403412,-3.251239,nan
2762,2.0,-4.48,500,0,0,0,396,1.421485,-3.182881,nan
2763,2.0,-4.415,500,0,0,0,383,1.399888,-3.244266,nan
2764,2.0,-4.445,500,0,0,0,389,1.395666,-3.291035,nan
2765,2.0,-4.47,500,0,0,0,394,1.408613,-3.234625,nan
2766,2.0,-4.465,500,0,0,0,393,1.413245,-3.301906,nan
2767,2.0,-4.375,500,0,0,0,375,1.370265,-3.259577,nan
2768,2.0,-4.36,500,0,0,0,372,1.357084,-3.240586,nan
2769,2.0,-4.375,500,0,0,0,375,1.362343,-3.257689,nan
2770,2.0,-4.44,500,0,0,0,388,1.39132,-3.235607,nan
2771,2.0,-4.445,500,0,0,0,389,1.395335,-3.206827,nan
2772,2.0,-4.5,500,0,0,0,400,1.416513,-3.180549,nan
2773,2.0,-4.445,500,0,0,0,389,1.38668,-3.231531,nan
2774,2.0,-4.405,500,0,0,0,381,1.383199,-3.229971,nan
2775,2.0,-4.38,500,0,0,0,376,1.360924,-3.203024,nan
2776,2.0,-4.425,500,0,0,0,385,1.38577,-3.238958,nan
2777,2.0,-4.455,500,0,0,0,391,1.377715,-3.22199,nan
2778,2.0,-4.515,500,0,0,0,403,1.420413,-3.2277,nan
2779,2.0,-4.49,500,0,0,0,398,1.397125,-3.347021,nan
2780,2.0,-4.44,500,0,0,0,388,1.388345,-3.308523,nan
2781,2.0,-4.475,500,0,0,0,395,1.389607,-3.196106,nan
2782,2.0,-4.515,500,0,0,0,403,1.407971,-3.309629,nan
2783,2.0,-4.52,500,0,0,0,404,1.421132,-3.179996,nan
2784,2.0,-4.435,500,0,0,0,387,1.362965,-3.344344,nan
2785,2.0,-4.495,500,0,0,0,399,1.396943,-3.128804,nan
2786,2.0,-4.48,500,0,0,0,396,1.372578,-3.234607,nan
2787,2.0,-4.375,500,0,0,0,375,1.335918,-3.277282,nan
2788,2.0,-4.565,500,0,0,0,413,1.416887,-3.316703,nan
2789,2.0,-4.45,500,0,0,0,390,1.362239,-3.33868,nan
2790,2.0,-4.495,500,0,0,0,399,1.37755,-3.199055,nan
2791,2.0,-4.54,500,0,0,0,408,1.387659,-3.207038,nan
2792,2.0,-4.475,500,0,0,0,395,1.374981,-3.223941,nan
2793,2.0,-4.38,500,0,0,0,376,1.327624,-3.271694,nan
2794,2.0,-4.385,500,0,0,0,377,1.32513,-3.280639,nan
2795,2.0,-4.525,500,0,0,0,405,1.373719,-3.236624,nan
2796,2.0,-4.505,500,0,0,0,401,1.380211,-3.150682,nan
2797,2.0,-4.46,500,0,0,0,392,1.35675,-3.131694,nan
2798,2.0,-4.465,500,0,0,0,393,1.361135,-3.248708,nan
