episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1050,2.0,-20.69,500,0,349,500,0,nan,0.053386,0.459392,nan
1051,2.0,-21.2,500,0,358,500,0,nan,0.034977,0.352279,nan
1052,2.0,-20.79,500,0,351,500,0,nan,0.02279,0.273034,nan
1053,2.0,-19.94,500,0,333,500,0,nan,0.021489,0.17957,nan
1054,2.0,-21.01,500,0,354,500,0,nan,0.011159,0.064183,nan
1055,2.0,-21.04,500,0,357,500,0,nan,0.013454,-0.041363,nan
1056,2.0,-20.43,500,0,343,500,0,nan,0.011857,-0.087559,nan
1057,2.0,-20.68,500,0,349,500,0,nan,0.020636,-0.190868,nan
1058,2.0,-21.22,500,0,360,500,0,nan,0.022729,-0.242793,nan
1059,2.0,-21.2,500,0,362,500,0,nan,0.025291,-0.285791,nan
1060,2.0,-21.61,500,0,368,500,0,nan,0.034136,-0.364845,nan
1061,2.0,-19.72,500,0,327,500,0,nan,0.023534,-0.250563,nan
1062,2.0,-20.99,500,0,355,500,0,nan,0.027891,-0.326591,nan
1063,2.0,-20.72,500,0,347,500,0,nan,0.027032,-0.315786,nan
1064,2.0,-19.98,500,0,333,500,0,nan,0.022313,-0.248232,nan
1065,2.0,-20.12,500,0,336,500,0,nan,0.016664,-0.211183,nan
1066,2.0,-21.3,500,0,360,500,0,nan,0.022026,-0.246226,nan
1067,2.0,-20.85,500,0,352,500,0,nan,0.019013,-0.192091,nan
1068,2.0,-19.52,500,0,323,500,0,nan,0.012659,-0.086164,nan
1069,2.0,-20.8,500,0,349,500,0,nan,0.013641,-0.113612,nan
1070,2.0,-20.59,500,0,345,500,0,nan,0.009312,-0.078238,nan
1071,2.0,-21.12,500,0,358,500,0,nan,0.014561,-0.070302,nan
1072,2.0,-20.71,500,0,349,500,0,nan,0.014289,0.005996,nan
1073,2.0,-20.11,500,0,334,500,0,nan,0.010189,0.068508,nan
1074,2.0,-20.2,500,0,338,500,0,nan,0.015161,0.102389,nan
1075,2.0,-20.3,500,0,339,500,0,nan,0.012337,0.118231,nan
1076,2.0,-20.85,500,0,354,500,0,nan,0.010897,0.098753,nan
1077,2.0,-20.37,500,0,343,500,0,nan,0.01124,0.131109,nan
1078,2.0,-20.77,500,0,349,500,0,nan,0.015079,0.122803,nan
1079,2.0,-21.11,500,0,359,500,0,nan,0.017072,0.105308,nan
1080,2.0,-20.67,500,0,348,500,0,nan,0.010704,0.122499,nan
1081,2.0,-20.99,500,0,354,500,0,nan,0.012987,0.101737,nan
1082,2.0,-19.85,500,0,330,500,0,nan,0.01521,0.137106,nan
1083,2.0,-20.48,500,0,344,500,0,nan,0.009333,0.108849,nan
1084,2.0,-20.53,500,0,345,500,0,nan,0.010617,0.082525,nan
1085,2.0,-21.73,500,0,373,500,0,nan,0.007557,0.008333,nan
1086,2.0,-20.51,500,0,344,500,0,nan,0.010804,0.044546,nan
1087,2.0,-20.64,500,0,347,500,0,nan,0.008547,0.025083,nan
1088,2.0,-19.43,500,0,320,500,0,nan,0.012009,0.063018,nan
1089,2.0,-20.64,500,0,346,500,0,nan,0.008664,0.002215,nan
1090,2.0,-20.24,500,0,337,500,0,nan,0.013974,-0.010307,nan
1091,2.0,-20.04,500,0,335,500,0,nan,0.010073,-0.003462,nan
1092,2.0,-19.8,500,0,329,500,0,nan,0.007627,-0.010995,nan
1093,2.0,-20.0,500,0,335,500,0,nan,0.009888,-0.020046,nan
1094,2.0,-19.61,500,0,326,500,0,nan,0.010218,-0.008872,nan
1095,2.0,-19.62,500,0,325,500,0,nan,0.007274,-0.017526,nan
1096,2.0,-19.48,500,0,321,500,0,nan,0.009627,-0.006066,nan
1097,2.0,-18.94,500,0,312,500,0,nan,0.008366,-0.001054,nan
1098,2.0,-17.99,500,0,289,500,0,nan,0.010112,0.050919,nan
1099,2.0,-18.27,500,0,296,500,0,nan,0.008026,0.040388,nan
1100,2.0,-18.43,500,0,302,500,0,nan,0.010802,0.000953,nan
1101,2.0,-17.25,500,0,276,500,0,nan,0.007466,0.069024,nan
1102,2.0,-15.52,500,0,237,500,0,nan,0.011348,0.157683,nan
1103,2.0,-14.22,500,0,212,500,0,nan,0.014506,0.20415,nan
1104,2.0,-11.44,500,0,162,500,0,nan,0.024405,0.292397,nan
1105,2.0,-7.95,500,0,92,500,0,nan,0.041401,0.44556,nan
1106,2.0,-6.27,500,0,62,500,0,nan,0.045633,0.502105,nan
1107,2.0,-4.83,500,0,35,500,0,nan,0.04722,0.500394,nan
1108,2.0,-4.78,500,0,36,500,0,nan,0.035603,0.436013,nan
1109,2.0,-4.51,500,0,30,500,0,nan,0.027867,0.366193,nan
1110,2.0,-4.54,500,0,32,500,0,nan,0.020156,0.268427,nan
1111,2.0,-4.1,500,0,22,500,0,nan,0.013415,0.227869,nan
1112,2.0,-4.48,500,0,30,500,0,nan,0.007412,0.131008,nan
1113,2.0,-4.63,500,0,33,500,0,nan,0.004808,0.043611,nan
1114,2.0,-4.62,500,0,34,500,0,nan,0.005651,-0.042387,nan
1115,2.0,-4.46,500,0,32,500,0,nan,0.006494,-0.099744,nan
1116,2.0,-4.02,500,0,23,500,0,nan,0.007358,-0.134771,nan
1117,2.0,-4.79,500,0,37,500,0,nan,0.011432,-0.227071,nan
1118,2.0,-4.49,500,0,30,500,0,nan,0.013004,-0.238091,nan
1119,2.0,-4.86,500,0,38,500,0,nan,0.015749,-0.276406,nan
1120,2.0,-4.27,500,0,25,500,0,nan,0.013751,-0.246697,nan
1121,2.0,-4.37,500,0,28,500,0,nan,0.014755,-0.259283,nan
1122,2.0,-4.04,500,0,21,500,0,nan,0.012417,-0.221737,nan
1123,2.0,-4.44,500,0,30,500,0,nan,0.012613,-0.242775,nan
1124,2.0,-4.55,500,0,33,500,0,nan,0.011647,-0.224317,nan
1125,2.0,-5.07,500,0,42,500,0,nan,0.013625,-0.229316,nan
1126,2.0,-4.25,500,0,25,500,0,nan,0.007335,-0.142946,nan
1127,2.0,-4.25,500,0,27,500,0,nan,0.006951,-0.111885,nan
1128,2.0,-4.57,500,0,32,500,0,nan,0.005404,-0.094457,nan
1129,2.0,-3.8,500,0,19,500,0,nan,0.003187,-0.018728,nan
1130,2.0,-4.08,500,0,24,500,0,nan,0.002209,0.003354,nan
1131,2.0,-4.28,500,0,28,500,0,nan,0.00339,0.022593,nan
1132,2.0,-3.92,500,0,20,500,0,nan,0.003864,0.06303,nan
1133,2.0,-3.86,500,0,20,500,0,nan,0.005141,0.089885,nan
1134,2.0,-4.42,500,0,28,500,0,nan,0.004655,0.079058,nan
1135,2.0,-4.28,500,0,29,500,0,nan,0.0079,0.09475,nan
1136,2.0,-4.22,500,0,25,500,0,nan,0.005625,0.103693,nan
1137,2.0,-3.87,500,0,20,500,0,nan,0.005069,0.107162,nan
1138,2.0,-4.57,500,0,32,500,0,nan,0.005035,0.077251,nan
1139,2.0,-4.15,500,0,23,500,0,nan,0.005895,0.089264,nan
1140,2.0,-3.98,500,0,21,500,0,nan,0.004683,0.083061,nan
1141,2.0,-4.01,500,0,21,500,0,nan,0.004883,0.076977,nan
1142,2.0,-4.21,500,0,27,500,0,nan,0.003362,0.052395,nan
1143,2.0,-4.33,500,0,27,500,0,nan,0.002904,0.032621,nan
1144,2.0,-4.2,500,0,26,500,0,nan,0.004848,0.008251,nan
1145,2.0,-4.28,500,0,29,500,0,nan,0.003633,-0.006924,nan
1146,2.0,-4.12,500,0,24,500,0,nan,0.003126,-0.00316,nan
1147,2.0,-4.54,500,0,34,500,0,nan,0.004201,-0.043173,nan
1148,2.0,-4.6,500,0,30,500,0,nan,0.003599,-0.055148,nan
1149,2.0,-4.0,500,0,21,500,0,nan,0.004542,-0.026915,nan
1150,2.0,-4.43,500,0,29,500,0,nan,0.003639,-0.060037,nan
1151,2.0,-4.69,500,0,35,500,0,nan,0.004194,-0.069925,nan
1152,2.0,-4.1,500,0,22,500,0,nan,0.003382,-0.031845,nan
1153,2.0,-3.89,500,0,18,500,0,nan,0.002878,-0.022604,nan
1154,2.0,-4.53,500,0,30,500,0,nan,0.004016,-0.057665,nan
1155,2.0,-4.13,500,0,26,500,0,nan,0.002462,-0.030943,nan
1156,2.0,-4.28,500,0,28,500,0,nan,0.004164,-0.038151,nan
1157,2.0,-4.23,500,0,27,500,0,nan,0.004308,-0.047356,nan
1158,2.0,-4.21,500,0,27,500,0,nan,0.002735,-0.022229,nan
1159,2.0,-4.3,500,0,27,500,0,nan,0.003086,-0.019167,nan
1160,2.0,-4.24,500,0,26,500,0,nan,0.004542,-0.012156,nan
1161,2.0,-4.45,500,0,28,500,0,nan,0.003364,-0.018519,nan
1162,2.0,-4.47,500,0,32,500,0,nan,0.002433,-0.008241,nan
1163,2.0,-4.36,500,0,27,500,0,nan,0.003418,0.001811,nan
1164,2.0,-4.22,500,0,28,500,0,nan,0.004022,0.001685,nan
1165,2.0,-3.98,500,0,22,500,0,nan,0.00259,0.027746,nan
1166,2.0,-4.63,500,0,34,500,0,nan,0.003517,-0.009986,nan
1167,2.0,-4.65,500,0,34,500,0,nan,0.00317,-0.002301,nan
1168,2.0,-3.88,500,0,18,500,0,nan,0.003263,0.021624,nan
1169,2.0,-4.08,500,0,21,500,0,nan,0.003972,0.017001,nan
1170,2.0,-4.04,500,0,23,500,0,nan,0.003828,0.017895,nan
1171,2.0,-4.35,500,0,28,500,0,nan,0.002546,0.007857,nan
1172,2.0,-4.58,500,0,32,500,0,nan,0.002937,-0.005712,nan
1173,2.0,-4.25,500,0,26,500,0,nan,0.003815,0.012324,nan
1174,2.0,-4.07,500,0,22,500,0,nan,0.00313,0.013226,nan
1175,2.0,-4.16,500,0,25,500,0,nan,0.002446,0.008408,nan
1176,2.0,-4.48,500,0,30,500,0,nan,0.003643,-0.020227,nan
1177,2.0,-4.48,500,0,27,500,0,nan,0.003876,-0.026693,nan
1178,2.0,-4.22,500,0,25,500,0,nan,0.002741,-0.002582,nan
1179,2.0,-4.48,500,0,31,500,0,nan,0.004222,-0.022478,nan
1180,2.0,-4.63,500,0,34,500,0,nan,0.003131,-0.029243,nan
1181,2.0,-4.32,500,0,28,500,0,nan,0.003974,-0.011765,nan
1182,2.0,-4.06,500,0,25,500,0,nan,0.003009,0.011258,nan
1183,2.0,-4.44,500,0,29,500,0,nan,0.002747,-0.025607,nan
1184,2.0,-4.0,500,0,21,500,0,nan,0.002569,0.008461,nan
1185,2.0,-4.0,500,0,22,500,0,nan,0.002278,0.000603,nan
1186,2.0,-4.17,500,0,26,500,0,nan,0.002821,-0.004997,nan
1187,2.0,-4.05,500,0,24,500,0,nan,0.003372,-0.005137,nan
1188,2.0,-4.25,500,0,26,500,0,nan,0.004056,-0.013042,nan
1189,2.0,-4.1,500,0,24,500,0,nan,0.00241,-0.003446,nan
1190,2.0,-4.54,500,0,33,500,0,nan,0.002267,-0.024054,nan
1191,2.0,-4.26,500,0,26,500,0,nan,0.002045,-0.002085,nan
1192,2.0,-4.13,500,0,25,500,0,nan,0.002263,-0.004882,nan
1193,2.0,-4.56,500,0,32,500,0,nan,0.003491,-0.024902,nan
1194,2.0,-4.77,500,0,39,500,0,nan,0.003511,-0.032231,nan
1195,2.0,-4.49,500,0,32,500,0,nan,0.002085,-0.014235,nan
1196,2.0,-4.19,500,0,23,500,0,nan,0.003578,-0.010739,nan
1197,2.0,-4.73,500,0,35,500,0,nan,0.003755,-0.037598,nan
1198,2.0,-4.59,500,0,32,500,0,nan,0.00487,-0.02529,nan
1199,2.0,-3.93,500,0,20,500,0,nan,0.002616,0.015799,nan
1200,2.0,-3.77,500,0,17,500,0,nan,0.002935,0.032387,nan
1201,2.0,-3.96,500,0,20,500,0,nan,0.002209,0.027622,nan
1202,2.0,-4.43,500,0,29,500,0,nan,0.001805,-0.003614,nan
1203,2.0,-4.75,500,0,37,500,0,nan,0.003924,-0.035986,nan
1204,2.0,-4.28,500,0,27,500,0,nan,0.002408,0.002662,nan
1205,2.0,-4.42,500,0,30,500,0,nan,0.002561,-0.007761,nan
1206,2.0,-3.78,500,0,19,500,0,nan,0.003176,0.021107,nan
1207,2.0,-4.45,500,0,30,500,0,nan,0.002975,-0.020639,nan
1208,2.0,-4.13,500,0,24,500,0,nan,0.002054,0.0046,nan
1209,2.0,-4.07,500,0,21,500,0,nan,0.002362,0.011831,nan
1210,2.0,-4.09,500,0,21,500,0,nan,0.002573,0.001203,nan
1211,2.0,-4.5,500,0,31,500,0,nan,0.002275,-0.018868,nan
1212,2.0,-4.7,500,0,34,500,0,nan,0.003515,-0.031377,nan
1213,2.0,-3.96,500,0,20,500,0,nan,0.002784,0.010626,nan
1214,2.0,-4.22,500,0,28,500,0,nan,0.003056,-0.013119,nan
1215,2.0,-4.39,500,0,28,500,0,nan,0.002639,-0.013631,nan
1216,2.0,-4.07,500,0,22,500,0,nan,0.002857,-0.005674,nan
1217,2.0,-4.35,500,0,26,500,0,nan,0.003743,-0.020656,nan
1218,2.0,-4.57,500,0,31,500,0,nan,0.003347,-0.033795,nan
1219,2.0,-4.27,500,0,28,500,0,nan,0.002296,-0.008291,nan
1220,2.0,-3.95,500,0,19,500,0,nan,0.001559,0.007172,nan
1221,2.0,-4.33,500,0,31,500,0,nan,0.002667,-0.013843,nan
1222,2.0,-4.1,500,0,24,500,0,nan,0.00186,0.01075,nan
1223,2.0,-4.43,500,0,30,500,0,nan,0.002529,-0.014606,nan
1224,2.0,-4.4,500,0,29,500,0,nan,0.001265,-0.005805,nan
1225,2.0,-3.98,500,0,20,500,0,nan,0.003017,0.013757,nan
1226,2.0,-3.86,500,0,20,500,0,nan,0.002042,0.020481,nan
1227,2.0,-4.28,500,0,26,500,0,nan,0.002377,-0.009709,nan
1228,2.0,-4.37,500,0,27,500,0,nan,0.001869,-0.016555,nan
1229,2.0,-4.37,500,0,28,500,0,nan,0.001829,-0.014697,nan
1230,2.0,-4.27,500,0,25,500,0,nan,0.00159,-0.004783,nan
1231,2.0,-4.27,500,0,27,500,0,nan,0.002179,-0.009111,nan
1232,2.0,-4.02,500,0,21,500,0,nan,0.001871,0.002315,nan
1233,2.0,-4.36,500,0,27,500,0,nan,0.002232,-0.0165,nan
1234,2.0,-3.81,500,0,16,500,0,nan,0.00249,0.018901,nan
1235,2.0,-4.63,500,0,34,500,0,nan,0.002648,-0.031244,nan
1236,2.0,-4.54,500,0,32,500,0,nan,0.002298,-0.025205,nan
1237,2.0,-3.89,500,0,20,500,0,nan,0.003832,-0.009973,nan
1238,2.0,-4.38,500,0,29,500,0,nan,0.002779,-0.01396,nan
1239,2.0,-4.41,500,0,31,500,0,nan,0.002081,-0.015731,nan
1240,2.0,-4.27,500,0,28,500,0,nan,0.002213,-0.011087,nan
1241,2.0,-4.2,500,0,24,500,0,nan,0.002932,-0.007538,nan
1242,2.0,-4.36,500,0,28,500,0,nan,0.002479,-0.004184,nan
1243,2.0,-4.18,500,0,23,500,0,nan,0.00235,0.008623,nan
1244,2.0,-4.45,500,0,30,500,0,nan,0.002534,-0.014254,nan
1245,2.0,-4.48,500,0,31,500,0,nan,0.002217,-0.012157,nan
1246,2.0,-4.39,500,0,28,500,0,nan,0.002859,-0.016575,nan
1247,2.0,-4.46,500,0,30,500,0,nan,0.002712,-0.010187,nan
1248,2.0,-4.1,500,0,25,500,0,nan,0.002313,0.005323,nan
1249,2.0,-4.13,500,0,24,500,0,nan,0.002666,0.009627,nan
1250,2.0,-4.39,500,0,31,500,0,nan,0.002969,-0.007769,nan
1251,2.0,-4.32,500,0,29,500,0,nan,0.002554,0.000176,nan
1252,2.0,-4.64,500,0,32,500,0,nan,0.003263,-0.013207,nan
1253,2.0,-4.97,500,0,41,500,0,nan,0.002598,-0.035249,nan
1254,2.0,-3.88,500,0,20,500,0,nan,0.002819,0.01397,nan
1255,2.0,-4.35,500,0,25,500,0,nan,0.00232,-0.012429,nan
1256,2.0,-4.36,500,0,26,500,0,nan,0.003066,-0.008028,nan
1257,2.0,-4.54,500,0,33,500,0,nan,0.003488,-0.023966,nan
1258,2.0,-3.89,500,0,18,500,0,nan,0.001373,0.022013,nan
1259,2.0,-4.35,500,0,28,500,0,nan,0.003608,-0.010327,nan
1260,2.0,-4.61,500,0,34,500,0,nan,0.001961,-0.015255,nan
1261,2.0,-4.45,500,0,31,500,0,nan,0.001906,-0.005268,nan
1262,2.0,-4.57,500,0,31,500,0,nan,0.002715,-0.015687,nan
1263,2.0,-4.27,500,0,27,500,0,nan,0.001414,0.009543,nan
1264,2.0,-4.49,500,0,31,500,0,nan,0.002555,-0.012928,nan
1265,2.0,-4.18,500,0,26,500,0,nan,0.002369,0.000977,nan
1266,2.0,-4.27,500,0,28,500,0,nan,0.001295,-0.000868,nan
1267,2.0,-4.57,500,0,32,500,0,nan,0.003232,-0.025809,nan
1268,2.0,-4.52,500,0,33,500,0,nan,0.002244,-0.021667,nan
1269,2.0,-4.52,500,0,33,500,0,nan,0.001905,-0.008623,nan
1270,2.0,-3.77,500,0,17,500,0,nan,0.002389,0.026003,nan
1271,2.0,-4.12,500,0,23,500,0,nan,0.002138,0.004767,nan
1272,2.0,-3.77,500,0,17,500,0,nan,0.001995,0.02701,nan
1273,2.0,-4.32,500,0,26,500,0,nan,0.00211,-0.003053,nan
1274,2.0,-4.09,500,0,25,500,0,nan,0.001772,0.001246,nan
1275,2.0,-4.39,500,0,29,500,0,nan,0.002073,-0.018767,nan
1276,2.0,-4.06,500,0,23,500,0,nan,0.001697,0.001323,nan
1277,2.0,-3.95,500,0,20,500,0,nan,0.002231,0.000125,nan
1278,2.0,-4.87,500,0,38,500,0,nan,0.003153,-0.052526,nan
1279,2.0,-4.54,500,0,33,500,0,nan,0.002384,-0.030368,nan
1280,2.0,-4.04,500,0,22,500,0,nan,0.002284,-0.000995,nan
1281,2.0,-4.03,500,0,24,500,0,nan,0.001595,-1e-05,nan
1282,2.0,-4.16,500,0,22,500,0,nan,0.001981,-0.008351,nan
1283,2.0,-4.15,500,0,24,500,0,nan,0.002169,-0.006731,nan
1284,2.0,-4.35,500,0,27,500,0,nan,0.001899,-0.014959,nan
1285,2.0,-4.06,500,0,21,500,0,nan,0.002448,-0.002113,nan
1286,2.0,-4.14,500,0,26,500,0,nan,0.002624,-0.010265,nan
1287,2.0,-4.52,500,0,31,500,0,nan,0.002554,-0.02711,nan
1288,2.0,-4.27,500,0,25,500,0,nan,0.00121,-0.001042,nan
1289,2.0,-4.08,500,0,24,500,0,nan,0.001194,0.009896,nan
1290,2.0,-4.33,500,0,29,500,0,nan,0.002217,-0.025178,nan
1291,2.0,-4.47,500,0,29,500,0,nan,0.002023,-0.018195,nan
1292,2.0,-4.45,500,0,30,500,0,nan,0.001577,-0.012886,nan
1293,2.0,-4.43,500,0,31,500,0,nan,0.002663,-0.021938,nan
1294,2.0,-4.64,500,0,35,500,0,nan,0.00268,-0.020584,nan
1295,2.0,-4.82,500,0,36,500,0,nan,0.002831,-0.03612,nan
1296,2.0,-3.85,500,0,20,500,0,nan,0.001448,0.021405,nan
1297,2.0,-4.23,500,0,26,500,0,nan,0.002842,-0.004359,nan
1298,2.0,-4.26,500,0,25,500,0,nan,0.00159,0.000694,nan
1299,2.0,-3.88,500,0,19,500,0,nan,0.00219,0.023493,nan
1300,2.0,-3.87,500,0,20,500,0,nan,0.00136,0.029197,nan
1301,2.0,-4.26,500,0,27,500,0,nan,0.002878,-0.005217,nan
1302,2.0,-4.21,500,0,26,500,0,nan,0.002118,0.000358,nan
1303,2.0,-3.73,500,0,17,500,0,nan,0.001424,0.030855,nan
1304,2.0,-4.2,500,0,27,500,0,nan,0.002362,-0.00819,nan
1305,2.0,-4.14,500,0,23,500,0,nan,0.002399,0.002494,nan
1306,2.0,-3.96,500,0,21,500,0,nan,0.001877,0.004092,nan
1307,2.0,-4.28,500,0,27,500,0,nan,0.001941,-0.014382,nan
1308,2.0,-4.14,500,0,23,500,0,nan,0.001957,-0.011993,nan
1309,2.0,-3.89,500,0,21,500,0,nan,0.001694,-0.000681,nan
1310,2.0,-4.48,500,0,31,500,0,nan,0.002147,-0.034959,nan
1311,2.0,-4.36,500,0,29,500,0,nan,0.00212,-0.026988,nan
1312,2.0,-4.17,500,0,24,500,0,nan,0.001853,-0.018808,nan
1313,2.0,-3.82,500,0,18,500,0,nan,0.002135,-0.003462,nan
1314,2.0,-4.51,500,0,32,500,0,nan,0.002761,-0.036642,nan
1315,2.0,-4.37,500,0,29,500,0,nan,0.001927,-0.018508,nan
1316,2.0,-3.97,500,0,22,500,0,nan,0.001893,-0.005547,nan
1317,2.0,-4.57,500,0,32,500,0,nan,0.002374,-0.029974,nan
1318,2.0,-4.2,500,0,26,500,0,nan,0.002694,-0.010682,nan
1319,2.0,-4.47,500,0,30,500,0,nan,0.002938,-0.026421,nan
1320,2.0,-4.25,500,0,26,500,0,nan,0.001487,-0.000459,nan
1321,2.0,-4.25,500,0,23,500,0,nan,0.001809,-0.009736,nan
1322,2.0,-4.33,500,0,27,500,0,nan,0.001991,-0.00894,nan
1323,2.0,-4.5,500,0,31,500,0,nan,0.001919,-0.00794,nan
1324,2.0,-3.8,500,0,16,500,0,nan,0.001315,0.023137,nan
1325,2.0,-4.38,500,0,29,500,0,nan,0.002109,-0.003999,nan
1326,2.0,-4.11,500,0,23,500,0,nan,0.00106,0.012108,nan
1327,2.0,-4.22,500,0,24,500,0,nan,0.00264,-0.001106,nan
1328,2.0,-4.08,500,0,25,500,0,nan,0.002897,0.001097,nan
1329,2.0,-4.03,500,0,23,500,0,nan,0.002185,0.00981,nan
1330,2.0,-4.34,500,0,27,500,0,nan,0.002247,-0.011006,nan
1331,2.0,-4.68,500,0,34,500,0,nan,0.002883,-0.031909,nan
1332,2.0,-4.22,500,0,25,500,0,nan,0.001553,-0.005292,nan
1333,2.0,-4.43,500,0,28,500,0,nan,0.002376,-0.013526,nan
1334,2.0,-4.32,500,0,28,500,0,nan,0.001994,-0.008332,nan
1335,2.0,-3.96,500,0,21,500,0,nan,0.002023,0.010625,nan
1336,2.0,-4.18,500,0,27,500,0,nan,0.001847,0.000578,nan
1337,2.0,-3.77,500,0,18,500,0,nan,0.001459,0.020339,nan
1338,2.0,-4.11,500,0,23,500,0,nan,0.00139,-0.000189,nan
1339,2.0,-3.85,500,0,18,500,0,nan,0.001922,0.014752,nan
1340,2.0,-4.18,500,0,27,500,0,nan,0.001114,-0.006549,nan
1341,2.0,-4.38,500,0,30,500,0,nan,0.001541,-0.02067,nan
1342,2.0,-4.71,500,0,32,500,0,nan,0.001895,-0.042825,nan
1343,2.0,-4.35,500,0,29,500,0,nan,0.001718,-0.018694,nan
1344,2.0,-3.76,500,0,15,500,0,nan,0.001676,0.010272,nan
1345,2.0,-3.95,500,0,19,500,0,nan,0.0018,0.005384,nan
1346,2.0,-4.22,500,0,24,500,0,nan,0.002371,-0.013871,nan
1347,2.0,-4.38,500,0,30,500,0,nan,0.001762,-0.0248,nan
1348,2.0,-4.3,500,0,28,500,0,nan,0.001587,-0.014543,nan
1349,2.0,-4.53,500,0,30,500,0,nan,0.002029,-0.027812,nan
1350,2.0,-4.18,500,0,23,500,0,nan,0.001478,-0.003844,nan
1351,2.0,-3.91,500,0,22,500,0,nan,0.001266,0.008577,nan
1352,2.0,-4.47,500,0,30,500,0,nan,0.001965,-0.02007,nan
1353,2.0,-4.02,500,0,22,500,0,nan,0.00245,-0.001701,nan
1354,2.0,-4.65,500,0,34,500,0,nan,0.002246,-0.028173,nan
1355,2.0,-4.08,500,0,24,500,0,nan,0.00169,0.000486,nan
1356,2.0,-4.21,500,0,27,500,0,nan,0.002047,6.6e-05,nan
1357,2.0,-4.1,500,0,24,500,0,nan,0.001389,0.005088,nan
1358,2.0,-4.01,500,0,22,500,0,nan,0.00187,0.010128,nan
1359,2.0,-4.31,500,0,29,500,0,nan,0.001111,-0.006006,nan
1360,2.0,-4.3,500,0,26,500,0,nan,0.00175,-0.010487,nan
1361,2.0,-4.3,500,0,26,500,0,nan,0.001852,-0.00772,nan
1362,2.0,-4.25,500,0,28,500,0,nan,0.002452,-0.006952,nan
1363,2.0,-4.27,500,0,26,500,0,nan,0.002229,-0.006335,nan
1364,2.0,-3.98,500,0,20,500,0,nan,0.002138,0.006048,nan
1365,2.0,-3.99,500,0,22,500,0,nan,0.001475,0.011287,nan
1366,2.0,-4.13,500,0,25,500,0,nan,0.001316,0.003158,nan
1367,2.0,-4.24,500,0,25,500,0,nan,0.001275,-0.00477,nan
1368,2.0,-3.94,500,0,22,500,0,nan,0.001946,0.006364,nan
1369,2.0,-4.41,500,0,31,500,0,nan,0.001608,-0.014875,nan
1370,2.0,-4.33,500,0,27,500,0,nan,0.001767,-0.01441,nan
1371,2.0,-4.02,500,0,24,500,0,nan,0.001697,-0.004658,nan
1372,2.0,-4.48,500,0,31,500,0,nan,0.001767,-0.020336,nan
1373,2.0,-4.37,500,0,30,500,0,nan,0.001443,-0.018792,nan
1374,2.0,-3.91,500,0,18,500,0,nan,0.001784,1.2e-05,nan
1375,2.0,-4.23,500,0,27,500,0,nan,0.002192,-0.019701,nan
1376,2.0,-4.48,500,0,31,500,0,nan,0.00161,-0.02314,nan
1377,2.0,-3.44,500,0,11,500,0,nan,0.001169,0.032586,nan
1378,2.0,-4.29,500,0,26,500,0,nan,0.002485,-0.014143,nan
1379,2.0,-4.69,500,0,36,500,0,nan,0.001659,-0.031461,nan
1380,2.0,-4.69,500,0,36,500,0,nan,0.001971,-0.033548,nan
1381,2.0,-4.03,500,0,23,500,0,nan,0.001646,0.005346,nan
1382,2.0,-4.35,500,0,27,500,0,nan,0.002601,-0.019744,nan
1383,2.0,-3.78,500,0,16,500,0,nan,0.001753,0.017832,nan
1384,2.0,-4.29,500,0,27,500,0,nan,0.001711,-0.010696,nan
1385,2.0,-3.92,500,0,20,500,0,nan,0.002094,0.012179,nan
1386,2.0,-3.99,500,0,21,500,0,nan,0.001056,0.012818,nan
1387,2.0,-4.58,500,0,32,500,0,nan,0.001637,-0.019447,nan
1388,2.0,-4.46,500,0,29,500,0,nan,0.002501,-0.012069,nan
1389,2.0,-3.96,500,0,19,500,0,nan,0.000959,0.013222,nan
1390,2.0,-4.17,500,0,25,500,0,nan,0.001654,0.001541,nan
1391,2.0,-4.11,500,0,25,500,0,nan,0.002025,0.003843,nan
1392,2.0,-3.95,500,0,21,500,0,nan,0.002103,0.006967,nan
1393,2.0,-4.41,500,0,30,500,0,nan,0.001954,-0.01853,nan
1394,2.0,-4.18,500,0,25,500,0,nan,0.001963,-0.009485,nan
1395,2.0,-3.95,500,0,21,500,0,nan,0.001901,0.001457,nan
1396,2.0,-4.39,500,0,31,500,0,nan,0.001501,-0.02188,nan
1397,2.0,-4.39,500,0,29,500,0,nan,0.001283,-0.013245,nan
1398,2.0,-4.31,500,0,27,500,0,nan,0.002048,-0.02527,nan
1399,2.0,-5.08,500,0,43,500,0,nan,0.001888,-0.053311,nan
1400,2.0,-4.27,500,0,24,500,0,nan,0.00125,-0.009759,nan
1401,2.0,-4.17,500,0,24,500,0,nan,0.001062,-0.003523,nan
1402,2.0,-4.24,500,0,27,500,0,nan,0.002466,-0.007523,nan
1403,2.0,-4.35,500,0,27,500,0,nan,0.001944,-0.008759,nan
1404,2.0,-3.89,500,0,19,500,0,nan,0.00107,0.015744,nan
1405,2.0,-4.49,500,0,30,500,0,nan,0.002576,-0.014467,nan
1406,2.0,-4.37,500,0,26,500,0,nan,0.002385,-0.013331,nan
1407,2.0,-4.42,500,0,29,500,0,nan,0.002201,-0.007565,nan
1408,2.0,-3.88,500,0,19,500,0,nan,0.001929,0.0237,nan
1409,2.0,-4.01,500,0,22,500,0,nan,0.00134,0.015651,nan
