episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
2304,2.0,382.5,500,1,500,500,41,6.0,6451.481934,1628.240112,nan
2305,2.0,382.5,500,1,500,500,41,6.0,6398.84668,1664.008545,nan
2306,2.0,382.5,500,1,500,500,41,6.024390243902439,6191.575195,1653.085571,nan
2307,2.0,382.5,500,1,500,500,41,6.0,6396.455566,1635.761475,nan
2308,2.0,382.5,500,1,500,500,41,6.024390243902439,6193.62793,1685.557251,nan
2309,2.0,382.5,500,1,500,500,41,6.048780487804878,6009.966797,1589.901611,nan
2310,2.0,382.5,500,1,500,500,41,6.0,6271.979004,1666.897095,nan
2311,2.0,382.5,500,1,500,500,41,6.048780487804878,5988.227051,1396.955078,nan
2312,2.0,382.5,500,1,500,500,41,6.0,6308.145996,1637.782104,nan
2313,2.0,382.5,500,1,500,500,41,6.0,6466.753418,1674.724609,nan
2314,2.0,382.5,500,1,500,500,41,6.0,6548.514648,1678.483032,nan
2315,2.0,382.5,500,1,500,500,41,6.0,6599.926758,1612.363159,nan
2316,2.0,382.5,500,1,500,500,41,6.0,6258.931152,1664.626221,nan
2317,2.0,392.5,500,1,500,500,42,6.0,5055.373047,1449.31604,nan
2318,2.0,382.5,500,1,500,500,41,6.024390243902439,6064.035156,1540.763428,nan
2319,2.0,382.5,500,1,500,500,41,6.073170731707317,5804.268066,1613.106689,nan
2320,2.0,382.5,500,1,500,500,41,6.024390243902439,6230.578613,1623.682983,nan
2321,2.0,382.5,500,1,500,500,41,6.0,6554.856934,1719.220947,nan
2322,2.0,382.5,500,1,500,500,41,6.0,6321.126465,1600.804565,nan
2323,2.0,382.5,500,1,500,500,41,6.024390243902439,6012.494629,1639.218506,nan
2324,2.0,392.5,500,1,500,500,42,6.0,5147.234375,1496.759033,nan
2325,2.0,382.5,500,1,500,500,41,6.0,6482.336914,1655.473633,nan
2326,2.0,382.5,500,1,500,500,41,6.0,6299.297852,1680.273438,nan
2327,2.0,382.5,500,1,500,500,41,6.048780487804878,6091.918945,1577.285889,nan
2328,2.0,382.5,500,1,500,500,41,6.048780487804878,6087.13916,1622.636841,nan
2329,2.0,382.5,500,1,500,500,41,6.0,6346.614258,1657.46875,nan
2330,2.0,382.5,500,1,500,500,41,6.0,6286.85791,1679.501221,nan
2331,2.0,382.5,500,1,500,500,41,6.024390243902439,6152.022461,1583.996094,nan
2332,2.0,382.5,500,1,500,500,41,6.0,6384.90625,1614.264648,nan
2333,2.0,382.5,500,1,500,500,41,6.0,6482.519531,1685.726929,nan
2334,2.0,382.5,500,1,500,500,41,6.0,6267.838867,1673.15686,nan
2335,2.0,382.5,500,1,500,500,41,6.0,6372.52832,1638.492188,nan
2336,2.0,382.55,500,1,499,500,41,6.0,6374.749023,1646.678467,nan
2337,2.0,382.5,500,1,500,500,41,6.0,6393.164062,1659.111328,nan
2338,2.0,382.55,500,1,499,500,41,6.0,6352.84375,1622.617188,nan
2339,2.0,382.5,500,1,500,500,41,6.0,6255.79834,1550.588135,nan
2340,2.0,382.5,500,1,500,500,41,6.0,6473.737793,1661.463501,nan
2341,2.0,382.5,500,1,500,500,41,6.0,6503.09668,1629.683472,nan
2342,2.0,382.55,500,1,499,500,41,6.073170731707317,5645.42041,1568.699829,nan
2343,2.0,382.5,500,1,500,500,41,6.073170731707317,5872.115234,1629.038818,nan
2344,2.0,382.5,500,1,500,500,41,6.0,6475.127441,1657.305664,nan
2345,2.0,382.5,500,1,500,500,41,6.0,6518.579102,1700.740234,nan
2346,2.0,382.5,500,1,500,500,41,6.0,6248.499512,1649.685791,nan
2347,2.0,382.55,500,1,499,500,41,6.0,6220.608398,1579.685791,nan
2348,2.0,382.5,500,1,500,500,41,6.0,6324.24707,1674.138428,nan
2349,2.0,382.5,500,1,500,500,41,6.0,6265.459961,1679.646484,nan
2350,2.0,382.5,500,1,500,500,41,6.0,6186.855957,1618.640625,nan
2351,2.0,382.65,500,1,497,500,41,6.0,6408.912598,1618.615479,nan
2352,2.0,382.65,500,1,497,500,41,6.0,6437.145996,1637.072632,nan
2353,2.0,382.5,500,1,500,500,41,6.0,6499.381836,1696.451538,nan
2354,2.0,382.5,500,1,500,500,41,6.0,6315.78125,1639.580078,nan
2355,2.0,382.5,500,1,500,500,41,6.0,6454.882812,1702.801392,nan
2356,2.0,382.5,500,1,500,500,41,6.0,6270.087402,1568.355225,nan
2357,2.0,382.5,500,1,500,500,41,6.0,6278.242188,1551.53479,nan
2358,2.0,382.5,500,1,500,500,41,6.0,6128.969727,1633.400269,nan
2359,2.0,382.5,500,1,500,500,41,6.0,6313.808105,1718.004639,nan
2360,2.0,382.54,500,1,499,500,41,6.048780487804878,6199.149414,1659.009399,nan
2361,2.0,382.5,500,1,500,500,41,6.024390243902439,6284.536133,1687.846924,nan
2362,2.0,382.55,500,1,499,500,41,6.0,6145.047852,1644.605835,nan
2363,2.0,382.55,500,1,499,500,41,6.0,6370.680664,1632.724609,nan
2364,2.0,382.5,500,1,500,500,41,6.0,6236.399902,1612.254639,nan
2365,2.0,382.55,500,1,499,500,41,6.0,5965.551758,1571.330688,nan
2366,2.0,382.5,500,1,500,500,41,6.0,6435.87793,1667.869873,nan
2367,2.0,382.55,500,1,499,500,41,6.0,6388.983398,1721.983032,nan
2368,2.0,382.5,500,1,500,500,41,6.0,6482.717773,1612.797119,nan
2369,2.0,382.64,500,1,497,500,41,6.0,6108.227539,1639.5625,nan
2370,2.0,382.5,500,1,500,500,41,6.0,6511.491211,1701.284424,nan
2371,2.0,382.54,500,1,499,500,41,6.048780487804878,6176.389648,1656.077881,nan
2372,2.0,382.5,500,1,500,500,41,6.048780487804878,6056.874023,1473.197998,nan
2373,2.0,382.59,500,1,498,500,41,6.0,6180.009277,1675.877197,nan
2374,2.0,382.5,500,1,500,500,41,6.0,6369.861816,1686.858032,nan
2375,2.0,382.54,500,1,499,500,41,6.0,6431.851562,1728.904297,nan
2376,2.0,382.5,500,1,500,500,41,6.0,6250.4375,1593.089111,nan
2377,2.0,392.5,500,1,500,500,42,6.0,4923.123535,1405.907227,nan
2378,2.0,382.55,500,1,499,500,41,6.0,6184.481445,1646.748291,nan
2379,2.0,392.5,500,1,500,500,42,6.0,5020.756836,1450.537476,nan
2380,2.0,392.55,500,1,499,500,42,6.0,5142.402832,1442.853149,nan
2381,2.0,382.5,500,1,500,500,41,6.024390243902439,6587.09375,1725.587158,nan
2382,2.0,382.5,500,1,500,500,41,6.2439024390243905,5060.762695,1511.5354,nan
2383,2.0,382.5,500,1,500,500,41,6.0,6284.600586,1631.443115,nan
2384,2.0,382.5,500,1,500,500,41,6.0,6288.051758,1611.359741,nan
2385,2.0,382.5,500,1,500,500,41,6.0,6374.17041,1693.462158,nan
2386,2.0,382.5,500,1,500,500,41,6.0,6097.121582,1572.361084,nan
2387,2.0,382.5,500,1,500,500,41,6.0,6287.487305,1672.370361,nan
2388,2.0,382.5,500,1,500,500,41,6.0,6481.943848,1672.78125,nan
2389,2.0,382.5,500,1,500,500,41,6.0,6228.124023,1567.542358,nan
2390,2.0,382.5,500,1,500,500,41,6.0,6290.415527,1640.502197,nan
2391,2.0,382.55,500,1,499,500,41,6.0,6265.621094,1699.064087,nan
2392,2.0,382.5,500,1,500,500,41,6.0,6268.795898,1619.716431,nan
2393,2.0,382.5,500,1,500,500,41,6.0,6244.925293,1663.994507,nan
2394,2.0,382.5,500,1,500,500,41,6.0,6356.313477,1702.717163,nan
2395,2.0,392.5,500,1,500,500,42,6.0,5080.067871,1507.01001,nan
2396,2.0,382.5,500,1,500,500,41,6.0,6389.140625,1669.303101,nan
2397,2.0,382.5,500,1,500,500,41,6.0,6187.64502,1485.887329,nan
2398,2.0,382.5,500,1,500,500,41,6.0,6146.847168,1652.953125,nan
2399,2.0,382.5,500,1,500,500,41,6.0,6200.948242,1629.114258,nan
2400,2.0,382.5,500,1,500,500,41,6.0,6079.09375,1631.887207,nan
2401,2.0,382.54,500,1,499,500,41,6.0,6111.387207,1641.64978,nan
2402,2.0,382.5,500,1,500,500,41,6.0,6346.429199,1607.881104,nan
2403,2.0,382.5,500,1,500,500,41,6.0,6372.652344,1694.014648,nan
2404,2.0,382.5,500,1,500,500,41,6.0,6440.235352,1632.699585,nan
2405,2.0,382.5,500,1,500,500,41,6.0,6518.451172,1674.959717,nan
2406,2.0,382.5,500,1,500,500,41,6.0,6581.096191,1690.123413,nan
2407,2.0,382.5,500,1,500,500,41,6.0,6134.785645,1670.534546,nan
2408,2.0,382.5,500,1,500,500,41,6.0,6400.486816,1665.925171,nan
2409,2.0,392.5,500,1,500,500,42,6.0,5102.024902,1530.685791,nan
2410,2.0,382.5,500,1,500,500,41,6.0,6310.664062,1695.50293,nan
2411,2.0,382.5,500,1,500,500,41,6.0,6274.416992,1653.317383,nan
2412,2.0,382.5,500,1,500,500,41,6.0,6239.068848,1647.02771,nan
2413,2.0,382.54,500,1,499,500,41,6.0,6462.739746,1698.817627,nan
2414,2.0,382.5,500,1,500,500,41,6.0,6375.756348,1596.961548,nan
2415,2.0,382.5,500,1,500,500,41,6.0,6530.029297,1670.999756,nan
2416,2.0,382.55,500,1,499,500,41,6.0,6147.348633,1557.547607,nan
2417,2.0,382.5,500,1,500,500,41,6.0,6145.20166,1650.136475,nan
2418,2.0,382.5,500,1,500,500,41,6.0,6414.244141,1667.636475,nan
2419,2.0,382.5,500,1,500,500,41,6.0,6251.277344,1630.355835,nan
2420,2.0,392.5,500,1,500,500,42,6.0,5042.069824,1458.908447,nan
2421,2.0,382.5,500,1,500,500,41,6.0,6416.967285,1638.109619,nan
2422,2.0,382.54,500,1,499,500,41,6.0,6510.611328,1717.435181,nan
2423,2.0,382.5,500,1,500,500,41,6.0,6175.078613,1617.633179,nan
2424,2.0,382.5,500,1,500,500,41,6.0,6266.050293,1637.64978,nan
2425,2.0,382.54,500,1,499,500,41,6.0,6044.316895,1557.701172,nan
2426,2.0,382.5,500,1,500,500,41,6.0,6443.489258,1668.020752,nan
2427,2.0,382.5,500,1,500,500,41,6.0,6443.977539,1644.144287,nan
2428,2.0,382.5,500,1,500,500,41,6.0,6102.950195,1605.345459,nan
2429,2.0,382.5,500,1,500,500,41,6.0,6221.933594,1655.678101,nan
2430,2.0,382.55,500,1,499,500,41,6.0,6430.075195,1621.918213,nan
2431,2.0,382.5,500,1,500,500,41,6.0,6419.915527,1693.299072,nan
2432,2.0,392.5,500,1,500,500,42,6.0,4968.231445,1445.551147,nan
2433,2.0,382.5,500,1,500,500,41,6.0,6218.323242,1632.455811,nan
2434,2.0,382.5,500,1,500,500,41,6.0,6454.249023,1660.066162,nan
2435,2.0,382.5,500,1,500,500,41,6.0,6320.400391,1638.825562,nan
2436,2.0,382.5,500,1,500,500,41,6.0,6330.265625,1687.124756,nan
2437,2.0,382.5,500,1,500,500,41,6.0,6256.168457,1662.743896,nan
2438,2.0,382.5,500,1,500,500,41,6.0,6395.283203,1694.419556,nan
2439,2.0,382.55,500,1,499,500,41,6.0,6061.125,1625.658081,nan
2440,2.0,382.5,500,1,500,500,41,6.0,6261.158203,1604.958374,nan
2441,2.0,382.54,500,1,499,500,41,6.0,6137.35791,1336.905518,nan
2442,2.0,382.5,500,1,500,500,41,6.0,6360.954102,1697.591187,nan
2443,2.0,382.5,500,1,500,500,41,6.0,6489.982422,1660.929443,nan
2444,2.0,382.5,500,1,500,500,41,6.0,6375.666504,1609.082397,nan
2445,2.0,382.5,500,1,500,500,41,6.0,6309.757324,1536.757935,nan
2446,2.0,382.5,500,1,500,500,41,6.0,6265.061523,1601.84021,nan
2447,2.0,382.5,500,1,500,500,41,6.0,6446.644043,1682.078857,nan
2448,2.0,382.55,500,1,499,500,41,6.0,6277.648926,1661.070679,nan
2449,2.0,382.5,500,1,500,500,41,6.0,6502.834961,1705.120361,nan
2450,2.0,392.5,500,1,500,500,42,6.0,5213.334473,1507.025146,nan
2451,2.0,382.5,500,1,500,500,41,6.0,6365.859863,1599.769775,nan
2452,2.0,392.5,500,1,500,500,42,6.0,5061.254883,1489.752075,nan
2453,2.0,382.5,500,1,500,500,41,6.0,6412.843262,1704.075806,nan
2454,2.0,382.5,500,1,500,500,41,6.0,6238.72168,1654.041016,nan
2455,2.0,382.5,500,1,500,500,41,6.0,6335.849121,1614.278442,nan
2456,2.0,382.5,500,1,500,500,41,6.0,6305.356934,1672.037109,nan
2457,2.0,392.5,500,1,500,500,42,6.0,4975.472656,1478.459717,nan
2458,2.0,382.5,500,1,500,500,41,6.0,6229.500977,1585.064331,nan
2459,2.0,382.5,500,1,500,500,41,6.0,6444.555664,1687.46521,nan
2460,2.0,382.5,500,1,500,500,41,6.0,6324.225586,1545.777222,nan
2461,2.0,382.5,500,1,500,500,41,6.0,6393.463379,1712.470947,nan
2462,2.0,382.5,500,1,500,500,41,6.0,6362.872559,1678.342529,nan
2463,2.0,392.55,500,1,499,500,42,6.0,5101.599121,1476.973633,nan
2464,2.0,382.5,500,1,500,500,41,6.0,6414.969727,1674.938232,nan
2465,2.0,382.5,500,1,500,500,41,6.0,6250.912109,1662.624268,nan
2466,2.0,382.5,500,1,500,500,41,6.0,6406.722656,1646.743774,nan
2467,2.0,382.5,500,1,500,500,41,6.0,6410.162598,1700.648682,nan
2468,2.0,382.5,500,1,500,500,41,6.0,6369.964844,1628.44873,nan
2469,2.0,382.5,500,1,500,500,41,6.0,6368.119629,1629.755249,nan
2470,2.0,382.5,500,1,500,500,41,6.0,6427.664551,1694.230225,nan
2471,2.0,392.5,500,1,500,500,42,6.0,5042.317383,1474.273682,nan
2472,2.0,382.5,500,1,500,500,41,6.0,6236.519531,1679.145508,nan
2473,2.0,382.74,500,1,495,500,41,6.0,5961.160156,1635.639282,nan
2474,2.0,382.5,500,1,500,500,41,6.0,6234.381348,1655.016602,nan
2475,2.0,382.55,500,1,499,500,41,6.0,6431.736816,1712.950806,nan
2476,2.0,382.5,500,1,500,500,41,6.0,6307.052734,1567.602783,nan
2477,2.0,382.54,500,1,499,500,41,6.0,6309.226562,1685.001343,nan
2478,2.0,382.5,500,1,500,500,41,6.073170731707317,5976.112305,1597.857666,nan
2479,2.0,382.5,500,1,500,500,41,6.048780487804878,6258.154297,1650.219971,nan
2480,2.0,382.55,500,1,499,500,41,6.0,6111.821289,1667.814453,nan
2481,2.0,382.5,500,1,500,500,41,6.024390243902439,6126.560547,1652.675415,nan
2482,2.0,372.69,500,1,496,500,40,6.25,6469.375,1640.640625,nan
2483,2.0,382.65,500,1,497,500,41,6.048780487804878,5824.217285,1634.401733,nan
2484,2.0,382.5,500,1,500,500,41,6.0,6489.838379,1676.935547,nan
2485,2.0,382.68,500,1,496,500,41,6.0,5728.963867,1579.266113,nan
2486,2.0,382.74,500,1,495,500,41,6.097560975609756,5598.661621,1560.483154,nan
2487,2.0,382.98,500,1,490,500,41,6.024390243902439,5530.635742,1546.466553,nan
2488,2.0,382.79,500,1,494,500,41,6.0,6288.538086,1616.738647,nan
2489,2.0,382.89,500,1,492,500,41,6.0,5906.694824,1603.661377,nan
2490,2.0,382.95,500,1,491,500,41,6.0,5897.294922,1608.363159,nan
2491,2.0,382.78,500,1,494,500,41,6.0,6115.509766,1341.25415,nan
2492,2.0,383.05,500,1,489,500,41,6.0,5997.885254,1598.401611,nan
2493,2.0,382.72,500,1,495,500,41,6.073170731707317,5553.507324,1514.44165,nan
2494,2.0,382.85,500,1,493,500,41,6.0,6127.600586,1581.647461,nan
2495,2.0,382.6,500,1,498,500,41,6.024390243902439,6183.918945,1627.218994,nan
2496,2.0,382.6,500,1,498,500,41,6.0,6309.252441,1699.084595,nan
2497,2.0,382.69,500,1,496,500,41,6.0,6073.060059,1672.873047,nan
2498,2.0,382.55,500,1,499,500,41,6.0,6245.27002,1652.278931,nan
2499,2.0,382.5,500,1,500,500,41,6.0,6353.205566,1687.927979,nan
2500,2.0,382.59,500,1,498,500,41,6.0,5805.145996,1266.945679,nan
2501,2.0,382.65,500,1,497,500,41,6.0,6265.631836,1696.80896,nan
2502,2.0,382.79,500,1,494,500,41,6.0,6129.685059,1646.000977,nan
2503,2.0,382.6,500,1,498,500,41,6.0,6258.183594,1544.332031,nan
2504,2.0,382.5,500,1,500,500,41,6.0,6404.377441,1665.94104,nan
2505,2.0,382.55,500,1,499,500,41,6.0,6060.557617,1615.111084,nan
2506,2.0,382.5,500,1,500,500,41,6.048780487804878,6230.530273,1658.901123,nan
2507,2.0,382.6,500,1,498,500,41,6.0,6404.326172,1373.700073,nan
2508,2.0,382.73,500,1,495,500,41,6.024390243902439,6052.660156,1418.720459,nan
2509,2.0,382.75,500,1,495,500,41,6.048780487804878,5669.670898,1524.895386,nan
2510,2.0,382.7,500,1,496,500,41,6.024390243902439,5914.456055,1646.550781,nan
2511,2.0,382.5,500,1,500,500,41,6.048780487804878,6026.356445,1522.919189,nan
2512,2.0,382.5,500,1,500,500,41,6.024390243902439,6213.052734,1470.342407,nan
2513,2.0,382.65,500,1,497,500,41,6.0,6117.164062,1627.559326,nan
2514,2.0,382.6,500,1,498,500,41,6.0,6031.720215,1533.75708,nan
2515,2.0,382.55,500,1,499,500,41,6.0,6295.510742,1621.902588,nan
2516,2.0,382.6,500,1,498,500,41,6.0,6022.719727,1510.502319,nan
2517,2.0,382.64,500,1,497,500,41,6.0,5845.501465,1434.826294,nan
2518,2.0,382.79,500,1,494,500,41,6.0,6356.20752,1676.029907,nan
2519,2.0,382.84,500,1,493,500,41,6.0,6130.889648,1519.926514,nan
2520,2.0,382.63,500,1,497,500,41,6.0,6248.805176,1575.328369,nan
2521,2.0,382.6,500,1,498,500,41,6.0,6347.394043,1657.69397,nan
2522,2.0,382.6,500,1,498,500,41,6.0,6223.780762,1521.241455,nan
2523,2.0,382.74,500,1,495,500,41,6.0,6006.429688,1625.795166,nan
2524,2.0,382.55,500,1,499,500,41,6.0,6218.327148,1626.890381,nan
2525,2.0,392.5,500,1,500,500,42,6.0,4919.678711,1444.31958,nan
2526,2.0,382.55,500,1,499,500,41,6.0,6405.179688,1684.68689,nan
2527,2.0,382.55,500,1,499,500,41,6.0,6065.068848,1634.250977,nan
2528,2.0,382.55,500,1,499,500,41,6.0,6110.34082,1654.762939,nan
2529,2.0,382.5,500,1,500,500,41,6.0,6410.620117,1668.22583,nan
2530,2.0,382.55,500,1,499,500,41,6.0,6282.734863,1637.559204,nan
2531,2.0,382.55,500,1,499,500,41,6.0,6179.56543,1630.513428,nan
2532,2.0,392.5,500,1,500,500,42,6.0,5035.19043,1433.627319,nan
2533,2.0,392.55,500,1,499,500,42,6.0,4981.00293,1511.656616,nan
2534,2.0,382.5,500,1,500,500,41,6.0,6474.756348,1666.659424,nan
2535,2.0,382.55,500,1,499,500,41,6.0,6217.561523,1648.139282,nan
2536,2.0,382.59,500,1,498,500,41,6.0,6164.358398,1641.341553,nan
2537,2.0,392.5,500,1,500,500,42,6.0,5094.999023,1467.835449,nan
2538,2.0,382.5,500,1,500,500,41,6.0,6330.122559,1673.461304,nan
2539,2.0,382.5,500,1,500,500,41,6.048780487804878,6263.04834,1669.952759,nan
2540,2.0,382.5,500,1,500,500,41,6.121951219512195,5561.768066,1583.828857,nan
2541,2.0,382.5,500,1,500,500,41,6.024390243902439,6129.82373,1655.976318,nan
2542,2.0,382.69,500,1,496,500,41,6.0,6182.81543,1611.473633,nan
2543,2.0,382.5,500,1,500,500,41,6.0,6280.702148,1684.373657,nan
2544,2.0,382.5,500,1,500,500,41,6.0,6187.319336,1630.419067,nan
2545,2.0,382.5,500,1,500,500,41,6.0,6454.512695,1674.657837,nan
2546,2.0,382.5,500,1,500,500,41,6.0,6571.899902,1684.457397,nan
2547,2.0,382.55,500,1,499,500,41,6.0,6269.320801,1482.405151,nan
2548,2.0,382.5,500,1,500,500,41,6.0,6248.630859,1689.954712,nan
2549,2.0,382.5,500,1,500,500,41,6.0,6217.702148,1605.531616,nan
2550,2.0,382.5,500,1,500,500,41,6.0,6293.693848,1630.643799,nan
2551,2.0,382.5,500,1,500,500,41,6.0,6198.291992,1565.417725,nan
2552,2.0,382.5,500,1,500,500,41,6.0,6487.875,1640.687866,nan
2553,2.0,382.5,500,1,500,500,41,6.0,6331.760742,1717.086548,nan
2554,2.0,382.5,500,1,500,500,41,6.0,6358.875977,1644.495117,nan
2555,2.0,382.5,500,1,500,500,41,6.0,6351.072754,1687.865234,nan
2556,2.0,382.5,500,1,500,500,41,6.0,6430.469727,1668.096069,nan
2557,2.0,382.55,500,1,499,500,41,6.0,6369.115234,1658.748047,nan
2558,2.0,382.5,500,1,500,500,41,6.0,6298.192383,1652.421143,nan
2559,2.0,382.5,500,1,500,500,41,6.0,6459.905273,1685.739624,nan
2560,2.0,382.5,500,1,500,500,41,6.0,6462.351562,1650.72876,nan
2561,2.0,382.5,500,1,500,500,41,6.0,6368.21582,1684.464478,nan
2562,2.0,382.5,500,1,500,500,41,6.0,6411.59082,1666.438232,nan
2563,2.0,382.5,500,1,500,500,41,6.0,6269.421387,1624.886719,nan
2564,2.0,382.5,500,1,500,500,41,6.0,6213.710938,1688.435791,nan
2565,2.0,382.5,500,1,500,500,41,6.0,6494.539062,1700.389893,nan
2566,2.0,382.5,500,1,500,500,41,6.0,6604.075684,1707.908936,nan
2567,2.0,382.5,500,1,500,500,41,6.0,6185.997559,1504.635498,nan
2568,2.0,382.5,500,1,500,500,41,6.0,6292.347656,1704.348999,nan
2569,2.0,382.5,500,1,500,500,41,6.0,6304.63916,1672.067749,nan
2570,2.0,382.5,500,1,500,500,41,6.0,6253.450195,1593.480103,nan
2571,2.0,382.5,500,1,500,500,41,6.0,6243.567383,1534.851807,nan
2572,2.0,382.5,500,1,500,500,41,6.0,6185.60791,1663.39624,nan
2573,2.0,382.55,500,1,499,500,41,6.0,6383.056641,1690.593018,nan
2574,2.0,382.5,500,1,500,500,41,6.0,6227.222168,1671.620728,nan
2575,2.0,382.5,500,1,500,500,41,6.0,6273.878906,1664.241455,nan
2576,2.0,382.5,500,1,500,500,41,6.0,6328.587891,1677.668701,nan
2577,2.0,392.5,500,1,500,500,42,6.0,5030.223633,1410.372803,nan
2578,2.0,392.5,500,1,500,500,42,6.0,5009.115723,1439.286743,nan
2579,2.0,382.5,500,1,500,500,41,6.0,6393.503906,1614.350342,nan
2580,2.0,382.5,500,1,500,500,41,6.024390243902439,6376.379883,1655.276733,nan
2581,2.0,382.5,500,1,500,500,41,6.0,6264.013672,1679.791382,nan
2582,2.0,382.5,500,1,500,500,41,6.0,6520.438965,1685.089233,nan
2583,2.0,382.5,500,1,500,500,41,6.0,6359.631836,1642.276123,nan
2584,2.0,382.5,500,1,500,500,41,6.0,6232.803223,1631.074829,nan
2585,2.0,382.5,500,1,500,500,41,6.0,6400.023438,1680.449463,nan
2586,2.0,392.5,500,1,500,500,42,6.0,4920.802246,1478.064575,nan
2587,2.0,382.5,500,1,500,500,41,6.0,6268.393555,1617.935181,nan
2588,2.0,392.5,500,1,500,500,42,6.0,5024.376465,1463.695923,nan
2589,2.0,382.5,500,1,500,500,41,6.0,6420.663574,1705.126221,nan
2590,2.0,382.5,500,1,500,500,41,6.0,6364.420898,1567.918701,nan
2591,2.0,382.5,500,1,500,500,41,6.0,6385.78418,1619.212158,nan
2592,2.0,382.5,500,1,500,500,41,6.0,6346.408691,1701.579468,nan
2593,2.0,382.5,500,1,500,500,41,6.0,6379.729004,1586.849121,nan
2594,2.0,382.5,500,1,500,500,41,6.0,6377.174316,1651.003174,nan
2595,2.0,382.5,500,1,500,500,41,6.0,6246.373535,1661.465576,nan
2596,2.0,382.5,500,1,500,500,41,6.0,6397.274414,1684.791016,nan
2597,2.0,392.5,500,1,500,500,42,6.0,5006.013672,1427.203369,nan
2598,2.0,382.5,500,1,500,500,41,6.0,6299.563477,1666.00061,nan
2599,2.0,382.5,500,1,500,500,41,6.0,6365.689453,1673.737915,nan
2600,2.0,382.5,500,1,500,500,41,6.0,6360.552246,1679.459229,nan
2601,2.0,382.5,500,1,500,500,41,6.0,6466.985352,1680.595459,nan
2602,2.0,382.5,500,1,500,500,41,6.0,6204.86377,1615.44165,nan
2603,2.0,382.5,500,1,500,500,41,6.0,6293.545898,1613.978516,nan
2604,2.0,382.5,500,1,500,500,41,6.0,6172.512207,1684.386963,nan
2605,2.0,382.5,500,1,500,500,41,6.0,6110.423828,1622.189697,nan
2606,2.0,382.5,500,1,500,500,41,6.0,6430.650391,1645.973877,nan
2607,2.0,382.5,500,1,500,500,41,6.0,6356.079102,1659.085938,nan
2608,2.0,382.55,500,1,499,500,41,6.0,6444.541016,1656.702515,nan
2609,2.0,382.55,500,1,499,500,41,6.0,6397.446777,1655.472656,nan
2610,2.0,382.5,500,1,500,500,41,6.0,6265.523926,1668.040039,nan
2611,2.0,382.5,500,1,500,500,41,6.0,6111.013672,1619.958008,nan
2612,2.0,382.5,500,1,500,500,41,6.0,6494.609863,1697.775757,nan
2613,2.0,382.5,500,1,500,500,41,6.0,6273.884277,1650.268799,nan
2614,2.0,382.5,500,1,500,500,41,6.0,6508.26123,1681.838867,nan
2615,2.0,382.5,500,1,500,500,41,6.0,6498.086426,1563.717041,nan
2616,2.0,382.5,500,1,500,500,41,6.0,6279.779297,1617.214478,nan
2617,2.0,382.55,500,1,499,500,41,6.0,6339.996094,1646.36499,nan
2618,2.0,382.5,500,1,500,500,41,6.0,6126.262207,1599.605957,nan
2619,2.0,382.5,500,1,500,500,41,6.0,6456.81543,1672.956299,nan
2620,2.0,382.5,500,1,500,500,41,6.0,6311.694336,1638.421143,nan
2621,2.0,382.5,500,1,500,500,41,6.0,6230.862793,1644.981201,nan
2622,2.0,382.5,500,1,500,500,41,6.0,6440.354492,1694.127197,nan
2623,2.0,382.5,500,1,500,500,41,6.0,6459.72168,1684.728271,nan
2624,2.0,382.5,500,1,500,500,41,6.0,6404.109375,1662.567383,nan
2625,2.0,382.5,500,1,500,500,41,6.0,6447.865723,1649.315186,nan
2626,2.0,382.5,500,1,500,500,41,6.0,6411.563965,1676.274658,nan
2627,2.0,382.5,500,1,500,500,41,6.0,6444.756836,1700.005859,nan
2628,2.0,382.5,500,1,500,500,41,6.0,6380.819336,1693.149414,nan
2629,2.0,382.5,500,1,500,500,41,6.0,6317.63916,1561.151733,nan
2630,2.0,382.5,500,1,500,500,41,6.0,6230.504883,1675.540649,nan
2631,2.0,382.5,500,1,500,500,41,6.0,6455.436523,1717.708252,nan
2632,2.0,382.5,500,1,500,500,41,6.0,6410.539062,1624.449585,nan
2633,2.0,382.5,500,1,500,500,41,6.0,6281.006836,1668.591431,nan
2634,2.0,392.55,500,1,499,500,42,6.0,4964.98584,1488.939575,nan
2635,2.0,382.55,500,1,499,500,41,6.0,6407.5,1639.680664,nan
2636,2.0,382.5,500,1,500,500,41,6.0,6119.482422,1612.058472,nan
2637,2.0,382.5,500,1,500,500,41,6.0,6327.597656,1556.243042,nan
2638,2.0,382.5,500,1,500,500,41,6.0,6238.969727,1651.258545,nan
2639,2.0,382.5,500,1,500,500,41,6.0,6193.246582,1667.276001,nan
2640,2.0,382.5,500,1,500,500,41,6.0,6518.666992,1693.740601,nan
2641,2.0,382.5,500,1,500,500,41,6.0,6436.337891,1628.598999,nan
2642,2.0,382.5,500,1,500,500,41,6.0,6467.175781,1681.102539,nan
2643,2.0,382.5,500,1,500,500,41,6.0,6238.560059,1620.491455,nan
2644,2.0,382.5,500,1,500,500,41,6.0,6303.545898,1655.080078,nan
2645,2.0,382.5,500,1,500,500,41,6.0,6388.768066,1705.821289,nan
2646,2.0,382.5,500,1,500,500,41,6.0,6240.679688,1665.72229,nan
2647,2.0,382.5,500,1,500,500,41,6.0,6311.608398,1666.975342,nan
