episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
2638,1295.48,500,404,13,18.46153846153846,nan,557.906555,nan
2639,1295.54,500,392,13,17.846153846153847,nan,565.007324,nan
2640,1295.485,500,403,13,19.076923076923077,nan,584.001404,nan
2641,1195.45,500,410,12,19.5,nan,509.406433,nan
2642,1295.465,500,407,13,18.076923076923077,nan,587.885315,nan
2643,1295.42,500,416,13,17.0,nan,569.36261,nan
2644,1295.55,500,390,13,19.0,nan,584.591797,nan
2645,1395.45,500,410,14,16.5,nan,605.877869,nan
2646,1195.49,500,402,12,19.416666666666668,nan,533.321411,nan
2647,1295.525,500,395,13,18.53846153846154,nan,573.355713,nan
2648,1295.48,500,404,13,20.076923076923077,nan,561.126587,nan
2649,1195.545,500,391,12,19.833333333333332,nan,548.896545,nan
2650,1195.47,500,406,12,21.166666666666668,nan,554.665588,nan
2651,1295.49,500,402,13,19.076923076923077,nan,572.974304,nan
2652,1395.46,500,408,14,17.214285714285715,nan,596.979919,nan
2653,1295.47,500,406,13,18.0,nan,580.591309,nan
2654,1295.48,500,404,13,18.923076923076923,nan,573.373535,nan
2655,1295.5,500,400,13,19.0,nan,597.876099,nan
2656,1295.47,500,406,13,18.0,nan,588.495361,nan
2657,1295.495,500,401,13,18.23076923076923,nan,567.546021,nan
2658,1295.48,500,404,13,18.153846153846153,nan,599.746216,nan
2659,1295.57,500,386,13,19.46153846153846,nan,589.992859,nan
2660,1295.455,500,409,13,19.923076923076923,nan,595.851135,nan
2661,1295.465,500,407,13,18.307692307692307,nan,583.296936,nan
2662,1195.445,500,411,12,19.916666666666668,nan,547.958252,nan
2663,1195.47,500,406,12,20.0,nan,529.318176,nan
2664,1295.565,500,387,13,19.692307692307693,nan,589.143005,nan
2665,1395.46,500,408,14,18.857142857142858,nan,641.342957,nan
2666,1295.465,500,407,13,19.384615384615383,nan,574.870117,nan
2667,1295.535,500,393,13,20.0,nan,591.711365,nan
2668,1395.425,500,415,14,16.857142857142858,nan,631.006775,nan
2669,1395.47,500,406,14,17.928571428571427,nan,615.269043,nan
2670,1295.52,500,396,13,19.46153846153846,nan,575.144836,nan
2671,1395.515,500,397,14,18.285714285714285,nan,626.576721,nan
2672,1295.52,500,396,13,17.692307692307693,nan,600.626526,nan
2673,1395.495,500,401,14,17.928571428571427,nan,622.033875,nan
2674,1295.55,500,390,13,18.0,nan,590.049316,nan
2675,1295.56,500,388,13,20.23076923076923,nan,578.205017,nan
2676,1295.47,500,406,13,17.76923076923077,nan,572.3927,nan
2677,1295.435,500,413,13,18.76923076923077,nan,556.732605,nan
2678,1395.48,500,404,14,17.785714285714285,nan,631.784485,nan
2679,1295.425,500,415,13,18.076923076923077,nan,553.871521,nan
2680,1195.495,500,401,12,20.25,nan,519.498291,nan
2681,1295.495,500,401,13,18.307692307692307,nan,570.674683,nan
2682,1295.48,500,404,13,20.076923076923077,nan,582.328369,nan
2683,1195.51,500,398,12,19.5,nan,521.374878,nan
2684,1295.43,500,414,13,19.692307692307693,nan,571.791626,nan
2685,1295.53,500,394,13,18.923076923076923,nan,570.285461,nan
2686,1195.425,500,415,12,19.833333333333332,nan,506.444305,nan
2687,1295.47,500,406,13,19.076923076923077,nan,579.011841,nan
2688,1295.55,500,390,13,18.46153846153846,nan,575.588867,nan
2689,1295.5,500,400,13,19.076923076923077,nan,562.481689,nan
2690,1295.5,500,400,13,19.0,nan,574.966858,nan
2691,1295.425,500,415,13,17.923076923076923,nan,576.343811,nan
2692,1395.495,500,401,14,18.428571428571427,nan,609.217529,nan
2693,1295.52,500,396,13,19.153846153846153,nan,569.27356,nan
2694,1295.49,500,402,13,18.846153846153847,nan,558.100159,nan
2695,1395.455,500,409,14,18.642857142857142,nan,610.781067,nan
2696,1395.485,500,403,14,17.5,nan,638.402771,nan
2697,1395.435,500,413,14,18.071428571428573,nan,618.124878,nan
2698,1295.44,500,412,13,18.923076923076923,nan,589.702209,nan
2699,1295.485,500,403,13,19.0,nan,559.472961,nan
2700,1395.42,500,416,14,17.571428571428573,nan,610.599731,nan
2701,1395.52,500,396,14,18.0,nan,615.462463,nan
2702,1295.445,500,411,13,18.53846153846154,nan,561.146301,nan
2703,1295.42,500,416,13,19.615384615384617,nan,564.299316,nan
2704,1295.48,500,404,13,19.384615384615383,nan,602.200745,nan
2705,1295.425,500,415,13,19.076923076923077,nan,568.598877,nan
2706,1295.465,500,407,13,18.46153846153846,nan,611.364807,nan
2707,1295.52,500,396,13,19.846153846153847,nan,584.736084,nan
2708,1295.46,500,408,13,19.076923076923077,nan,615.73822,nan
2709,1295.445,500,411,13,19.384615384615383,nan,591.824341,nan
2710,1195.47,500,406,12,19.083333333333332,nan,554.950439,nan
2711,1195.44,500,412,12,21.666666666666668,nan,538.117004,nan
2712,1295.4,500,420,13,18.46153846153846,nan,562.01355,nan
2713,1295.395,500,421,13,18.846153846153847,nan,580.189453,nan
2714,1295.455,500,409,13,19.153846153846153,nan,576.355774,nan
2715,1295.41,500,418,13,19.384615384615383,nan,571.166565,nan
2716,1295.33,500,434,13,19.846153846153847,nan,573.885986,nan
2717,1295.49,500,402,13,20.23076923076923,nan,570.540466,nan
2718,1295.43,500,414,13,17.384615384615383,nan,553.018066,nan
2719,1395.42,500,416,14,18.142857142857142,nan,624.809204,nan
2720,1395.37,500,426,14,17.285714285714285,nan,619.824158,nan
2721,1295.48,500,404,13,17.692307692307693,nan,581.967896,nan
2722,1295.415,500,417,13,17.846153846153847,nan,560.695312,nan
2723,1395.515,500,397,14,18.285714285714285,nan,630.517578,nan
2724,1295.51,500,398,13,18.46153846153846,nan,596.447205,nan
2725,1295.435,500,413,13,19.923076923076923,nan,586.335205,nan
2726,1395.495,500,401,14,17.928571428571427,nan,619.910522,nan
2727,1295.435,500,413,13,18.46153846153846,nan,549.934082,nan
2728,1395.45,500,410,14,18.928571428571427,nan,622.992737,nan
2729,1295.59,500,382,13,17.76923076923077,nan,579.533813,nan
2730,1295.4,500,420,13,19.53846153846154,nan,567.517639,nan
2731,1295.39,500,422,13,19.0,nan,588.544617,nan
2732,1295.46,500,408,13,19.076923076923077,nan,596.0578,nan
2733,1295.445,500,411,13,19.0,nan,567.105835,nan
2734,1395.375,500,425,14,18.071428571428573,nan,613.056763,nan
2735,1295.43,500,414,13,18.846153846153847,nan,582.093872,nan
2736,1295.41,500,418,13,19.23076923076923,nan,555.110413,nan
2737,1295.37,500,426,13,18.0,nan,577.358459,nan
2738,1295.47,500,406,13,18.384615384615383,nan,576.547729,nan
2739,1295.405,500,419,13,20.23076923076923,nan,572.223755,nan
2740,1195.38,500,424,12,19.083333333333332,nan,517.697876,nan
2741,1195.43,500,414,12,20.083333333333332,nan,511.813629,nan
2742,1295.4,500,420,13,18.615384615384617,nan,560.593201,nan
2743,1295.445,500,411,13,19.153846153846153,nan,575.460449,nan
2744,1195.43,500,414,12,19.416666666666668,nan,550.087341,nan
2745,1295.48,500,404,13,17.692307692307693,nan,560.068359,nan
2746,1195.43,500,414,12,20.333333333333332,nan,520.215637,nan
2747,1295.46,500,408,13,17.76923076923077,nan,572.666077,nan
2748,1195.44,500,412,12,20.166666666666668,nan,533.092529,nan
2749,1395.48,500,404,14,18.142857142857142,nan,632.557678,nan
2750,1195.46,500,408,12,19.75,nan,542.656372,nan
2751,1295.4,500,420,13,18.923076923076923,nan,577.2229,nan
2752,1295.42,500,416,13,18.692307692307693,nan,583.88385,nan
2753,1295.49,500,402,13,18.76923076923077,nan,572.463196,nan
2754,1295.515,500,397,13,18.846153846153847,nan,580.378296,nan
2755,1295.485,500,403,13,18.846153846153847,nan,572.27179,nan
2756,1295.475,500,405,13,18.076923076923077,nan,580.673523,nan
2757,1295.455,500,409,13,18.846153846153847,nan,587.463562,nan
2758,1295.455,500,409,13,19.153846153846153,nan,559.119812,nan
2759,1295.44,500,412,13,18.846153846153847,nan,592.791809,nan
2760,1395.39,500,422,14,17.785714285714285,nan,614.0401,nan
2761,1295.49,500,402,13,20.53846153846154,nan,612.685425,nan
2762,1195.385,500,423,12,21.416666666666668,nan,547.725708,nan
2763,1195.405,500,419,12,18.916666666666668,nan,527.761108,nan
2764,1295.395,500,421,13,17.0,nan,552.917786,nan
2765,1295.41,500,418,13,18.53846153846154,nan,569.752197,nan
2766,1295.47,500,406,13,18.923076923076923,nan,566.141663,nan
2767,1295.385,500,423,13,18.53846153846154,nan,566.636597,nan
2768,1295.375,500,425,13,19.692307692307693,nan,566.472046,nan
2769,1195.39,500,422,12,20.083333333333332,nan,525.05896,nan
2770,1295.465,500,407,13,18.307692307692307,nan,561.050232,nan
2771,1295.445,500,411,13,18.076923076923077,nan,578.663391,nan
2772,1295.4,500,420,13,19.76923076923077,nan,554.003418,nan
2773,1295.385,500,423,13,18.53846153846154,nan,551.409546,nan
2774,1295.435,500,413,13,18.692307692307693,nan,582.633728,nan
2775,1295.43,500,414,13,19.076923076923077,nan,569.465088,nan
2776,1295.48,500,404,13,19.0,nan,591.087402,nan
2777,1295.5,500,400,13,19.76923076923077,nan,571.973145,nan
2778,1295.485,500,403,13,19.076923076923077,nan,589.898865,nan
2779,1295.44,500,412,13,18.846153846153847,nan,585.058655,nan
2780,1295.415,500,417,13,19.23076923076923,nan,585.254578,nan
2781,1295.4,500,420,13,19.76923076923077,nan,572.63269,nan
2782,1395.43,500,414,14,16.5,nan,593.931763,nan
2783,1295.445,500,411,13,19.692307692307693,nan,589.112427,nan
2784,1295.465,500,407,13,18.923076923076923,nan,592.294373,nan
2785,1295.4,500,420,13,20.307692307692307,nan,597.904419,nan
2786,1295.475,500,405,13,18.384615384615383,nan,577.31427,nan
2787,1295.33,500,434,13,18.23076923076923,nan,574.293396,nan
2788,1295.505,500,399,13,18.46153846153846,nan,595.611389,nan
2789,1295.42,500,416,13,19.692307692307693,nan,561.762024,nan
2790,1195.46,500,408,12,20.75,nan,547.336304,nan
2791,1395.47,500,406,14,17.5,nan,643.483521,nan
2792,1395.535,500,393,14,17.928571428571427,nan,612.496582,nan
2793,1295.38,500,424,13,18.23076923076923,nan,582.406372,nan
2794,1195.435,500,413,12,20.416666666666668,nan,552.257629,nan
2795,1395.43,500,414,14,18.642857142857142,nan,604.48877,nan
2796,1295.5,500,400,13,19.076923076923077,nan,582.387756,nan
2797,1295.415,500,417,13,18.846153846153847,nan,565.99762,nan
2798,1295.42,500,416,13,19.46153846153846,nan,586.468872,nan
2799,1295.335,500,433,13,18.307692307692307,nan,552.303589,nan
2800,1295.43,500,414,13,19.46153846153846,nan,602.517395,nan
2801,1395.405,500,419,14,17.928571428571427,nan,608.991455,nan
2802,1295.49,500,402,13,19.46153846153846,nan,594.453064,nan
2803,1295.415,500,417,13,20.0,nan,574.126343,nan
2804,1295.46,500,408,13,17.76923076923077,nan,572.399658,nan
2805,1295.37,500,426,13,18.384615384615383,nan,573.973938,nan
2806,1295.515,500,397,13,18.76923076923077,nan,597.922852,nan
2807,1395.38,500,424,14,17.928571428571427,nan,631.140259,nan
2808,1295.465,500,407,13,19.0,nan,574.284973,nan
2809,1295.4,500,420,13,17.615384615384617,nan,568.627991,nan
2810,1295.5,500,400,13,20.923076923076923,nan,590.684509,nan
2811,1295.375,500,425,13,18.23076923076923,nan,565.334167,nan
2812,1295.52,500,396,13,17.846153846153847,nan,589.413391,nan
2813,1295.42,500,416,13,17.615384615384617,nan,563.752258,nan
2814,1295.395,500,421,13,18.384615384615383,nan,564.981689,nan
2815,1295.49,500,402,13,19.23076923076923,nan,555.898132,nan
2816,1295.415,500,417,13,17.76923076923077,nan,572.301514,nan
2817,1295.39,500,422,13,17.846153846153847,nan,560.823303,nan
2818,1295.385,500,423,13,18.846153846153847,nan,571.010864,nan
2819,1295.56,500,388,13,17.846153846153847,nan,578.00946,nan
2820,1195.42,500,416,12,21.416666666666668,nan,536.875488,nan
2821,1295.39,500,422,13,18.46153846153846,nan,550.515991,nan
2822,1295.4,500,420,13,19.076923076923077,nan,590.38501,nan
2823,1295.435,500,413,13,19.076923076923077,nan,560.824707,nan
2824,1295.485,500,403,13,18.23076923076923,nan,563.531128,nan
2825,1195.46,500,408,12,20.916666666666668,nan,538.1427,nan
2826,1295.485,500,403,13,18.23076923076923,nan,581.573853,nan
2827,1195.38,500,424,12,21.166666666666668,nan,537.47406,nan
2828,1295.445,500,411,13,19.46153846153846,nan,578.215271,nan
2829,1395.45,500,410,14,17.928571428571427,nan,636.203552,nan
2830,1295.43,500,414,13,18.615384615384617,nan,554.458374,nan
2831,1295.47,500,406,13,19.615384615384617,nan,585.196167,nan
2832,1295.465,500,407,13,19.615384615384617,nan,581.618896,nan
2833,1295.36,500,428,13,19.307692307692307,nan,572.366333,nan
2834,1295.455,500,409,13,19.384615384615383,nan,577.532043,nan
2835,1395.445,500,411,14,17.785714285714285,nan,618.73938,nan
2836,1295.425,500,415,13,19.53846153846154,nan,595.114136,nan
2837,1295.45,500,410,13,20.076923076923077,nan,584.998108,nan
2838,1295.405,500,419,13,19.53846153846154,nan,565.178894,nan
2839,1295.46,500,408,13,19.23076923076923,nan,564.575867,nan
2840,1295.48,500,404,13,18.53846153846154,nan,579.635803,nan
2841,1295.38,500,424,13,19.76923076923077,nan,560.903381,nan
2842,1195.48,500,404,12,19.333333333333332,nan,518.722778,nan
2843,1295.43,500,414,13,18.923076923076923,nan,573.062927,nan
2844,1295.45,500,410,13,20.615384615384617,nan,589.629517,nan
2845,1295.38,500,424,13,19.46153846153846,nan,587.021301,nan
2846,1295.435,500,413,13,19.076923076923077,nan,568.424011,nan
2847,1295.405,500,419,13,19.76923076923077,nan,575.231995,nan
2848,1195.4,500,420,12,21.833333333333332,nan,541.032654,nan
2849,1395.435,500,413,14,17.0,nan,630.434082,nan
2850,1295.34,500,432,13,18.692307692307693,nan,556.327515,nan
2851,1295.42,500,416,13,18.846153846153847,nan,586.557739,nan
2852,1295.49,500,402,13,18.153846153846153,nan,570.832642,nan
2853,1295.445,500,411,13,19.153846153846153,nan,549.251953,nan
2854,1295.455,500,409,13,18.0,nan,569.572021,nan
2855,1195.43,500,414,12,19.75,nan,541.598328,nan
2856,1295.425,500,415,13,18.615384615384617,nan,569.512695,nan
2857,1295.385,500,423,13,20.23076923076923,nan,585.26593,nan
2858,1295.43,500,414,13,18.76923076923077,nan,582.132812,nan
2859,1295.395,500,421,13,21.0,nan,562.752258,nan
2860,1195.495,500,401,12,21.0,nan,532.416016,nan
2861,1295.5,500,400,13,19.23076923076923,nan,581.191223,nan
2862,1295.37,500,426,13,17.923076923076923,nan,576.415283,nan
2863,1295.465,500,407,13,17.846153846153847,nan,576.451538,nan
2864,1295.335,500,433,13,19.615384615384617,nan,568.832275,nan
2865,1295.515,500,397,13,19.23076923076923,nan,586.872192,nan
2866,1395.525,500,395,14,17.428571428571427,nan,633.87262,nan
2867,1295.445,500,411,13,18.46153846153846,nan,557.19574,nan
2868,1195.34,500,432,12,20.583333333333332,nan,518.743347,nan
2869,1295.35,500,430,13,19.23076923076923,nan,573.249329,nan
2870,1395.385,500,423,14,17.785714285714285,nan,601.367859,nan
2871,1295.44,500,412,13,17.846153846153847,nan,571.302246,nan
2872,1295.465,500,407,13,18.153846153846153,nan,588.102356,nan
2873,1295.445,500,411,13,19.53846153846154,nan,568.180542,nan
2874,1295.39,500,422,13,19.076923076923077,nan,570.45166,nan
2875,1295.48,500,404,13,19.0,nan,579.134399,nan
2876,1295.425,500,415,13,18.53846153846154,nan,597.052979,nan
2877,1295.39,500,422,13,19.53846153846154,nan,583.027893,nan
2878,1395.475,500,405,14,18.285714285714285,nan,621.870361,nan
2879,1295.365,500,427,13,19.53846153846154,nan,576.691833,nan
2880,1395.55,500,390,14,16.785714285714285,nan,626.246948,nan
2881,1295.43,500,414,13,18.846153846153847,nan,599.983765,nan
2882,1195.41,500,418,12,18.083333333333332,nan,523.562378,nan
2883,1295.405,500,419,13,18.076923076923077,nan,601.000671,nan
2884,1395.43,500,414,14,17.857142857142858,nan,596.109497,nan
2885,1295.46,500,408,13,17.23076923076923,nan,574.187805,nan
2886,1295.465,500,407,13,18.076923076923077,nan,559.623413,nan
2887,1295.47,500,406,13,17.923076923076923,nan,569.62207,nan
2888,1295.48,500,404,13,19.384615384615383,nan,563.593018,nan
2889,1295.52,500,396,13,18.23076923076923,nan,564.808838,nan
2890,1295.41,500,418,13,19.692307692307693,nan,567.764404,nan
2891,1295.35,500,430,13,19.307692307692307,nan,583.786865,nan
2892,1395.48,500,404,14,17.928571428571427,nan,611.419617,nan
2893,1395.44,500,412,14,16.571428571428573,nan,590.549194,nan
2894,1295.455,500,409,13,18.923076923076923,nan,582.572205,nan
2895,1295.42,500,416,13,19.615384615384617,nan,592.097412,nan
2896,1295.455,500,409,13,20.0,nan,577.299805,nan
2897,1195.385,500,423,12,20.083333333333332,nan,549.028015,nan
2898,1295.445,500,411,13,18.307692307692307,nan,560.401489,nan
2899,1195.505,500,399,12,19.416666666666668,nan,513.018433,nan
2900,1395.395,500,421,14,17.0,nan,591.397705,nan
2901,1295.405,500,419,13,17.46153846153846,nan,568.752747,nan
2902,1395.46,500,408,14,17.857142857142858,nan,600.51416,nan
2903,1295.445,500,411,13,18.923076923076923,nan,594.67926,nan
2904,1295.39,500,422,13,19.076923076923077,nan,573.112732,nan
2905,1195.385,500,423,12,19.833333333333332,nan,541.757568,nan
2906,1395.34,500,432,14,17.785714285714285,nan,596.931213,nan
2907,1295.405,500,419,13,18.692307692307693,nan,560.995605,nan
2908,1295.465,500,407,13,19.692307692307693,nan,567.016052,nan
2909,1295.455,500,409,13,20.153846153846153,nan,570.00592,nan
2910,1295.455,500,409,13,18.53846153846154,nan,561.797668,nan
2911,1295.425,500,415,13,20.53846153846154,nan,567.644409,nan
2912,1295.405,500,419,13,20.23076923076923,nan,566.771729,nan
2913,1295.44,500,412,13,18.076923076923077,nan,577.7854,nan
2914,1195.505,500,399,12,19.0,nan,549.947388,nan
2915,1295.405,500,419,13,18.846153846153847,nan,570.861877,nan
2916,1395.42,500,416,14,18.0,nan,616.296753,nan
2917,1295.485,500,403,13,17.846153846153847,nan,552.901062,nan
2918,1395.5,500,400,14,17.642857142857142,nan,607.868103,nan
2919,1295.42,500,416,13,18.384615384615383,nan,568.67334,nan
2920,1295.375,500,425,13,18.076923076923077,nan,559.293762,nan
2921,1195.47,500,406,12,20.0,nan,505.873535,nan
2922,1295.42,500,416,13,18.384615384615383,nan,567.373474,nan
2923,1295.5,500,400,13,20.0,nan,578.774597,nan
2924,1295.5,500,400,13,18.46153846153846,nan,584.550537,nan
2925,1295.435,500,413,13,17.923076923076923,nan,569.615967,nan
2926,1195.555,500,389,12,18.583333333333332,nan,527.469604,nan
2927,1295.35,500,430,13,18.076923076923077,nan,572.137695,nan
2928,1295.42,500,416,13,18.53846153846154,nan,566.261108,nan
2929,1295.45,500,410,13,18.923076923076923,nan,578.282715,nan
2930,1295.42,500,416,13,18.46153846153846,nan,560.705872,nan
2931,1295.48,500,404,13,19.307692307692307,nan,575.265747,nan
2932,1295.46,500,408,13,19.0,nan,563.786682,nan
2933,1295.385,500,423,13,18.846153846153847,nan,564.675964,nan
2934,1295.41,500,418,13,17.846153846153847,nan,591.547607,nan
2935,1295.44,500,412,13,19.307692307692307,nan,570.312988,nan
2936,1295.42,500,416,13,18.153846153846153,nan,546.339417,nan
2937,1295.415,500,417,13,19.53846153846154,nan,573.456055,nan
2938,1195.46,500,408,12,20.0,nan,542.571167,nan
2939,1395.39,500,422,14,17.071428571428573,nan,591.271545,nan
2940,1295.495,500,401,13,19.46153846153846,nan,572.747498,nan
2941,1295.465,500,407,13,17.153846153846153,nan,576.268188,nan
2942,1295.5,500,400,13,19.76923076923077,nan,577.605896,nan
2943,1295.485,500,403,13,19.384615384615383,nan,587.541321,nan
2944,1395.445,500,411,14,17.928571428571427,nan,613.260254,nan
2945,1395.445,500,411,14,17.5,nan,640.01886,nan
2946,1395.45,500,410,14,17.714285714285715,nan,634.900452,nan
2947,1395.5,500,400,14,18.0,nan,627.487183,nan
2948,1295.45,500,410,13,18.46153846153846,nan,593.018921,nan
2949,1295.465,500,407,13,18.384615384615383,nan,575.829041,nan
2950,1295.53,500,394,13,19.076923076923077,nan,580.021118,nan
2951,1295.45,500,410,13,18.076923076923077,nan,584.729919,nan
2952,1195.425,500,415,12,19.416666666666668,nan,516.657776,nan
2953,1295.425,500,415,13,19.307692307692307,nan,585.081726,nan
2954,1295.48,500,404,13,18.923076923076923,nan,582.411987,nan
2955,1295.52,500,396,13,18.384615384615383,nan,551.458801,nan
2956,1295.455,500,409,13,18.923076923076923,nan,564.319519,nan
2957,1295.41,500,418,13,19.53846153846154,nan,569.887756,nan
2958,1395.38,500,424,14,17.785714285714285,nan,613.302002,nan
2959,1195.415,500,417,12,20.666666666666668,nan,532.269043,nan
2960,1295.4,500,420,13,17.46153846153846,nan,565.74054,nan
2961,1295.42,500,416,13,19.53846153846154,nan,586.311646,nan
2962,1295.515,500,397,13,19.0,nan,584.622803,nan
2963,1395.44,500,412,14,17.428571428571427,nan,612.031128,nan
2964,1295.43,500,414,13,18.615384615384617,nan,560.991089,nan
2965,1295.45,500,410,13,18.923076923076923,nan,587.812927,nan
2966,1295.45,500,410,13,19.615384615384617,nan,578.221802,nan
2967,1295.47,500,406,13,18.307692307692307,nan,586.29187,nan
2968,1395.49,500,402,14,17.071428571428573,nan,596.531799,nan
2969,1295.44,500,412,13,20.23076923076923,nan,578.839478,nan
2970,1295.435,500,413,13,19.53846153846154,nan,578.489014,nan
2971,1295.425,500,415,13,20.076923076923077,nan,589.948486,nan
2972,1395.47,500,406,14,17.857142857142858,nan,621.797852,nan
2973,1395.43,500,414,14,18.214285714285715,nan,623.63385,nan
2974,1295.45,500,410,13,18.153846153846153,nan,566.520874,nan
2975,1295.42,500,416,13,19.076923076923077,nan,571.476257,nan
2976,1195.5,500,400,12,20.666666666666668,nan,529.06311,nan
2977,1295.54,500,392,13,19.076923076923077,nan,580.530518,nan
2978,1295.4,500,420,13,19.153846153846153,nan,576.622009,nan
2979,1295.45,500,410,13,20.076923076923077,nan,557.773254,nan
2980,1295.435,500,413,13,20.46153846153846,nan,577.791565,nan
2981,1295.415,500,417,13,17.923076923076923,nan,542.848328,nan
2982,1395.4,500,420,14,17.714285714285715,nan,606.256592,nan
2983,1295.365,500,427,13,18.53846153846154,nan,580.131836,nan
2984,1395.42,500,416,14,17.928571428571427,nan,606.392456,nan
2985,1295.475,500,405,13,19.846153846153847,nan,587.969421,nan
2986,1295.45,500,410,13,20.076923076923077,nan,573.757751,nan
2987,1295.445,500,411,13,19.153846153846153,nan,569.912659,nan
2988,1295.46,500,408,13,20.23076923076923,nan,583.171448,nan
2989,1195.465,500,407,12,20.25,nan,546.74231,nan
2990,1295.425,500,415,13,19.846153846153847,nan,570.846619,nan
2991,1295.45,500,410,13,19.692307692307693,nan,575.048523,nan
2992,1395.52,500,396,14,18.285714285714285,nan,625.913025,nan
2993,1395.385,500,423,14,18.071428571428573,nan,649.148193,nan
2994,1395.44,500,412,14,18.714285714285715,nan,619.674255,nan
2995,1295.43,500,414,13,19.846153846153847,nan,582.031372,nan
2996,1295.395,500,421,13,18.76923076923077,nan,563.247986,nan
2997,1295.465,500,407,13,18.923076923076923,nan,560.038269,nan
2998,1295.46,500,408,13,18.384615384615383,nan,568.325134,nan
2999,1295.53,500,394,13,19.076923076923077,nan,569.793152,nan
3000,1295.405,500,419,13,18.692307692307693,nan,551.574341,nan
