episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
2651,1295.47,500,406,13,19.153846153846153,nan,586.592712,nan
2652,1195.4,500,420,12,18.583333333333332,nan,562.422058,nan
2653,1195.475,500,405,12,20.666666666666668,nan,556.940369,nan
2654,1295.485,500,403,13,19.076923076923077,nan,604.664978,nan
2655,1295.41,500,418,13,19.615384615384617,nan,583.519104,nan
2656,1195.36,500,428,12,20.666666666666668,nan,553.601379,nan
2657,1195.395,500,421,12,21.5,nan,542.108276,nan
2658,1295.365,500,427,13,20.0,nan,622.032227,nan
2659,1295.385,500,423,13,19.384615384615383,nan,580.356201,nan
2660,1295.42,500,416,13,19.846153846153847,nan,577.573181,nan
2661,1295.43,500,414,13,19.846153846153847,nan,603.21814,nan
2662,1295.375,500,425,13,18.846153846153847,nan,577.918091,nan
2663,1195.4,500,420,12,19.833333333333332,nan,546.013,nan
2664,1195.39,500,422,12,20.583333333333332,nan,546.127075,nan
2665,1295.42,500,416,13,19.307692307692307,nan,578.109924,nan
2666,1295.395,500,421,13,18.46153846153846,nan,577.576599,nan
2667,1295.345,500,431,13,18.923076923076923,nan,565.911011,nan
2668,1195.455,500,409,12,20.583333333333332,nan,559.336975,nan
2669,1295.395,500,421,13,18.692307692307693,nan,584.431763,nan
2670,1295.395,500,421,13,18.846153846153847,nan,606.54364,nan
2671,1095.45,500,410,11,20.09090909090909,nan,481.979034,nan
2672,1295.36,500,428,13,18.53846153846154,nan,604.532837,nan
2673,1295.4,500,420,13,19.076923076923077,nan,596.84198,nan
2674,1295.44,500,412,13,18.23076923076923,nan,606.863464,nan
2675,1195.39,500,422,12,19.833333333333332,nan,532.780701,nan
2676,1295.335,500,433,13,19.923076923076923,nan,592.06543,nan
2677,1295.415,500,417,13,19.46153846153846,nan,580.166321,nan
2678,1195.455,500,409,12,18.833333333333332,nan,576.14801,nan
2679,1195.4,500,420,12,21.583333333333332,nan,543.669067,nan
2680,1295.355,500,429,13,18.615384615384617,nan,582.645447,nan
2681,1395.43,500,414,14,17.5,nan,644.118042,nan
2682,1295.38,500,424,13,18.384615384615383,nan,583.600891,nan
2683,1295.355,500,429,13,20.615384615384617,nan,621.861511,nan
2684,1195.335,500,433,12,22.083333333333332,nan,560.291626,nan
2685,1295.44,500,412,13,19.615384615384617,nan,585.692688,nan
2686,1395.35,500,430,14,17.928571428571427,nan,627.709534,nan
2687,1295.395,500,421,13,19.846153846153847,nan,602.977661,nan
2688,1295.335,500,433,13,18.923076923076923,nan,589.451599,nan
2689,1295.4,500,420,13,19.0,nan,608.538696,nan
2690,1295.435,500,413,13,18.46153846153846,nan,596.600769,nan
2691,1095.37,500,426,11,20.818181818181817,nan,497.20932,nan
2692,1195.435,500,413,12,21.083333333333332,nan,541.4375,nan
2693,1195.51,500,398,12,20.083333333333332,nan,545.059265,nan
2694,1295.37,500,426,13,18.384615384615383,nan,576.274414,nan
2695,1195.37,500,426,12,19.5,nan,547.445557,nan
2696,1295.43,500,414,13,18.153846153846153,nan,588.143005,nan
2697,1295.47,500,406,13,18.53846153846154,nan,590.266357,nan
2698,1295.475,500,405,13,19.0,nan,607.234314,nan
2699,1295.415,500,417,13,19.153846153846153,nan,586.482971,nan
2700,1295.38,500,424,13,18.384615384615383,nan,576.05481,nan
2701,1295.36,500,428,13,19.76923076923077,nan,592.34552,nan
2702,1195.415,500,417,12,19.75,nan,527.098572,nan
2703,1195.375,500,425,12,20.5,nan,567.012451,nan
2704,1295.335,500,433,13,18.615384615384617,nan,614.42749,nan
2705,1295.41,500,418,13,18.846153846153847,nan,593.032471,nan
2706,1295.34,500,432,13,16.846153846153847,nan,585.737061,nan
2707,1195.405,500,419,12,20.166666666666668,nan,539.828003,nan
2708,1295.41,500,418,13,19.46153846153846,nan,584.400757,nan
2709,1295.395,500,421,13,19.076923076923077,nan,583.962891,nan
2710,1295.385,500,423,13,19.153846153846153,nan,579.68689,nan
2711,1295.36,500,428,13,18.384615384615383,nan,596.839966,nan
2712,1295.47,500,406,13,18.0,nan,599.483032,nan
2713,1295.405,500,419,13,18.076923076923077,nan,586.557678,nan
2714,1295.37,500,426,13,18.153846153846153,nan,559.552124,nan
2715,1195.44,500,412,12,20.916666666666668,nan,536.741516,nan
2716,1195.455,500,409,12,20.5,nan,572.491638,nan
2717,1195.435,500,413,12,21.75,nan,549.778381,nan
2718,1195.405,500,419,12,20.916666666666668,nan,548.449707,nan
2719,1195.46,500,408,12,19.583333333333332,nan,566.753357,nan
2720,1195.44,500,412,12,19.416666666666668,nan,546.87793,nan
2721,1295.33,500,434,13,18.846153846153847,nan,592.579651,nan
2722,1295.45,500,410,13,17.923076923076923,nan,586.540833,nan
2723,1295.43,500,414,13,20.153846153846153,nan,583.348816,nan
2724,1195.365,500,427,12,19.916666666666668,nan,533.510193,nan
2725,1295.405,500,419,13,18.46153846153846,nan,599.288269,nan
2726,1195.365,500,427,12,20.666666666666668,nan,543.470398,nan
2727,1295.41,500,418,13,19.23076923076923,nan,591.811523,nan
2728,1295.5,500,400,13,18.846153846153847,nan,584.453613,nan
2729,1195.38,500,424,12,20.416666666666668,nan,552.244995,nan
2730,1295.515,500,397,13,19.307692307692307,nan,589.611267,nan
2731,1195.4,500,420,12,20.0,nan,537.059631,nan
2732,1295.425,500,415,13,19.46153846153846,nan,582.894836,nan
2733,1295.41,500,418,13,19.153846153846153,nan,591.877686,nan
2734,1295.445,500,411,13,17.692307692307693,nan,590.702759,nan
2735,1295.415,500,417,13,18.384615384615383,nan,599.324585,nan
2736,1295.395,500,421,13,19.307692307692307,nan,581.307129,nan
2737,1195.44,500,412,12,20.416666666666668,nan,556.021423,nan
2738,1295.37,500,426,13,19.307692307692307,nan,593.87146,nan
2739,1295.44,500,412,13,18.153846153846153,nan,575.898865,nan
2740,1295.295,500,441,13,19.23076923076923,nan,579.934082,nan
2741,1195.415,500,417,12,21.333333333333332,nan,565.351379,nan
2742,1195.395,500,421,12,20.416666666666668,nan,559.289551,nan
2743,1195.375,500,425,12,19.25,nan,537.128113,nan
2744,1295.415,500,417,13,20.23076923076923,nan,612.852112,nan
2745,1295.46,500,408,13,19.0,nan,610.954102,nan
2746,1295.39,500,422,13,20.76923076923077,nan,594.409058,nan
2747,1295.38,500,424,13,18.384615384615383,nan,582.896423,nan
2748,1295.445,500,411,13,20.153846153846153,nan,585.167053,nan
2749,1295.395,500,421,13,19.53846153846154,nan,606.140015,nan
2750,1295.41,500,418,13,19.384615384615383,nan,596.965149,nan
2751,1295.42,500,416,13,17.53846153846154,nan,600.932251,nan
2752,1295.43,500,414,13,17.846153846153847,nan,573.91394,nan
2753,1295.4,500,420,13,18.153846153846153,nan,576.039734,nan
2754,1195.44,500,412,12,18.833333333333332,nan,521.585632,nan
2755,1295.38,500,424,13,17.53846153846154,nan,562.745361,nan
2756,1295.405,500,419,13,18.923076923076923,nan,590.123474,nan
2757,1295.455,500,409,13,19.615384615384617,nan,610.205933,nan
2758,1295.37,500,426,13,18.384615384615383,nan,584.742493,nan
2759,1295.4,500,420,13,18.46153846153846,nan,582.589783,nan
2760,1195.33,500,434,12,20.666666666666668,nan,522.746338,nan
2761,1295.395,500,421,13,19.923076923076923,nan,595.114136,nan
2762,1195.395,500,421,12,21.083333333333332,nan,535.725769,nan
2763,1295.495,500,401,13,19.692307692307693,nan,585.830872,nan
2764,1295.405,500,419,13,18.307692307692307,nan,573.588379,nan
2765,1295.465,500,407,13,19.076923076923077,nan,591.126404,nan
2766,1295.495,500,401,13,19.153846153846153,nan,586.567688,nan
2767,1395.445,500,411,14,17.785714285714285,nan,638.522949,nan
2768,1295.395,500,421,13,19.307692307692307,nan,593.995911,nan
2769,1295.38,500,424,13,18.307692307692307,nan,578.578857,nan
2770,1195.445,500,411,12,20.583333333333332,nan,532.143127,nan
2771,1295.35,500,430,13,18.384615384615383,nan,584.031982,nan
2772,1295.425,500,415,13,19.384615384615383,nan,581.388,nan
2773,1195.35,500,430,12,19.083333333333332,nan,542.984375,nan
2774,1195.415,500,417,12,20.666666666666668,nan,555.75531,nan
2775,1295.43,500,414,13,17.615384615384617,nan,587.404358,nan
2776,1195.43,500,414,12,21.333333333333332,nan,539.068298,nan
2777,1295.435,500,413,13,19.53846153846154,nan,593.532349,nan
2778,1295.41,500,418,13,17.76923076923077,nan,585.745117,nan
2779,1295.44,500,412,13,19.615384615384617,nan,622.53656,nan
2780,1295.435,500,413,13,18.846153846153847,nan,596.75,nan
2781,1195.455,500,409,12,19.166666666666668,nan,548.896545,nan
2782,1195.305,500,439,12,20.166666666666668,nan,539.514648,nan
2783,1295.415,500,417,13,20.53846153846154,nan,597.941101,nan
2784,1195.38,500,424,12,20.333333333333332,nan,542.378113,nan
2785,1295.475,500,405,13,19.692307692307693,nan,595.319763,nan
2786,1295.41,500,418,13,17.46153846153846,nan,571.410095,nan
2787,1195.395,500,421,12,19.333333333333332,nan,538.146606,nan
2788,1295.435,500,413,13,17.846153846153847,nan,605.371277,nan
2789,1295.455,500,409,13,18.307692307692307,nan,612.782776,nan
2790,1295.38,500,424,13,18.307692307692307,nan,602.98761,nan
2791,1395.42,500,416,14,18.785714285714285,nan,629.146606,nan
2792,1195.385,500,423,12,20.25,nan,543.591125,nan
2793,1195.385,500,423,12,19.5,nan,540.404602,nan
2794,1295.53,500,394,13,19.46153846153846,nan,608.581177,nan
2795,1195.4,500,420,12,20.916666666666668,nan,539.456421,nan
2796,1295.45,500,410,13,18.923076923076923,nan,596.360474,nan
2797,1295.33,500,434,13,19.153846153846153,nan,566.590088,nan
2798,1295.34,500,432,13,17.53846153846154,nan,559.713623,nan
2799,1195.465,500,407,12,20.333333333333332,nan,566.378723,nan
2800,1195.44,500,412,12,20.5,nan,574.974487,nan
2801,1295.42,500,416,13,20.615384615384617,nan,604.011597,nan
2802,1295.465,500,407,13,18.153846153846153,nan,607.868835,nan
2803,1195.34,500,432,12,20.916666666666668,nan,545.673584,nan
2804,1195.36,500,428,12,18.0,nan,540.336365,nan
2805,1195.47,500,406,12,19.0,nan,535.184143,nan
2806,1295.445,500,411,13,19.23076923076923,nan,597.99176,nan
2807,1295.39,500,422,13,19.153846153846153,nan,587.163086,nan
2808,1195.355,500,429,12,20.75,nan,535.251648,nan
2809,1295.38,500,424,13,19.0,nan,564.352112,nan
2810,1295.425,500,415,13,18.23076923076923,nan,579.138,nan
2811,1195.45,500,410,12,21.0,nan,562.179749,nan
2812,1295.37,500,426,13,18.076923076923077,nan,582.660034,nan
2813,1395.345,500,431,14,17.5,nan,615.961914,nan
2814,1195.39,500,422,12,18.833333333333332,nan,551.589355,nan
2815,1295.35,500,430,13,19.46153846153846,nan,569.900146,nan
2816,1295.375,500,425,13,18.615384615384617,nan,590.556702,nan
2817,1195.46,500,408,12,20.666666666666668,nan,572.768738,nan
2818,1195.36,500,428,12,21.333333333333332,nan,549.495483,nan
2819,1195.405,500,419,12,20.25,nan,548.730408,nan
2820,1195.35,500,430,12,19.75,nan,535.26709,nan
2821,1195.41,500,418,12,20.5,nan,538.184937,nan
2822,1195.385,500,423,12,19.416666666666668,nan,531.197144,nan
2823,1195.375,500,425,12,20.75,nan,536.301086,nan
2824,1195.51,500,398,12,18.416666666666668,nan,569.357849,nan
2825,1195.445,500,411,12,21.083333333333332,nan,549.4422,nan
2826,1295.4,500,420,13,19.384615384615383,nan,601.261902,nan
2827,1195.41,500,418,12,20.333333333333332,nan,551.765808,nan
2828,1295.445,500,411,13,19.0,nan,583.765381,nan
2829,1295.395,500,421,13,19.153846153846153,nan,605.70874,nan
2830,1195.355,500,429,12,21.5,nan,542.90918,nan
2831,1295.49,500,402,13,18.46153846153846,nan,584.374146,nan
2832,1395.425,500,415,14,17.642857142857142,nan,650.181396,nan
2833,1195.47,500,406,12,19.0,nan,556.301208,nan
2834,1195.42,500,416,12,18.5,nan,550.5979,nan
2835,1195.405,500,419,12,20.75,nan,550.550415,nan
2836,1295.41,500,418,13,19.53846153846154,nan,590.628113,nan
2837,1295.39,500,422,13,18.076923076923077,nan,573.169678,nan
2838,1295.425,500,415,13,19.46153846153846,nan,582.590027,nan
2839,1295.395,500,421,13,19.153846153846153,nan,577.249756,nan
2840,1295.37,500,426,13,18.153846153846153,nan,594.075623,nan
2841,1295.455,500,409,13,19.076923076923077,nan,569.498352,nan
2842,1295.425,500,415,13,19.0,nan,585.981262,nan
2843,1295.42,500,416,13,18.23076923076923,nan,581.013794,nan
2844,1195.305,500,439,12,19.5,nan,540.265381,nan
2845,1195.375,500,425,12,19.166666666666668,nan,534.170288,nan
2846,1295.445,500,411,13,18.307692307692307,nan,591.503723,nan
2847,1195.355,500,429,12,19.583333333333332,nan,555.910767,nan
2848,1295.36,500,428,13,18.46153846153846,nan,585.817017,nan
2849,1195.435,500,413,12,20.666666666666668,nan,551.798706,nan
2850,1195.405,500,419,12,19.583333333333332,nan,560.515442,nan
2851,1395.41,500,418,14,17.785714285714285,nan,615.321716,nan
2852,1095.49,500,402,11,21.727272727272727,nan,500.704651,nan
2853,1295.47,500,406,13,18.53846153846154,nan,609.95166,nan
2854,1195.37,500,426,12,20.25,nan,556.539062,nan
2855,1195.38,500,424,12,19.0,nan,547.045349,nan
2856,1195.435,500,413,12,20.25,nan,556.348816,nan
2857,1295.375,500,425,13,19.923076923076923,nan,595.7099,nan
2858,1195.395,500,421,12,20.083333333333332,nan,523.085083,nan
2859,1195.45,500,410,12,19.583333333333332,nan,535.549622,nan
2860,1295.45,500,410,13,18.76923076923077,nan,598.004639,nan
2861,1195.4,500,420,12,19.416666666666668,nan,548.38092,nan
2862,1195.51,500,398,12,18.916666666666668,nan,535.590942,nan
2863,1195.415,500,417,12,19.0,nan,536.57373,nan
2864,1195.39,500,422,12,20.666666666666668,nan,555.000854,nan
2865,1295.475,500,405,13,19.307692307692307,nan,583.473145,nan
2866,1295.385,500,423,13,19.615384615384617,nan,567.257019,nan
2867,1195.425,500,415,12,20.416666666666668,nan,538.200012,nan
2868,1295.4,500,420,13,18.53846153846154,nan,581.784973,nan
2869,1195.425,500,415,12,20.5,nan,537.126892,nan
2870,1195.395,500,421,12,20.75,nan,553.876465,nan
2871,1195.335,500,433,12,19.0,nan,548.19104,nan
2872,1195.435,500,413,12,19.833333333333332,nan,555.0271,nan
2873,1295.42,500,416,13,20.923076923076923,nan,599.329773,nan
2874,1295.37,500,426,13,19.23076923076923,nan,601.250244,nan
2875,1395.425,500,415,14,17.5,nan,611.459595,nan
2876,1195.405,500,419,12,20.416666666666668,nan,534.143555,nan
2877,1195.32,500,436,12,20.333333333333332,nan,527.858154,nan
2878,1295.425,500,415,13,19.076923076923077,nan,581.9552,nan
2879,1195.47,500,406,12,19.5,nan,551.66156,nan
2880,1295.385,500,423,13,17.846153846153847,nan,588.097839,nan
2881,1295.4,500,420,13,18.384615384615383,nan,572.030151,nan
2882,1295.405,500,419,13,19.923076923076923,nan,594.909607,nan
2883,1295.335,500,433,13,19.76923076923077,nan,582.968628,nan
2884,1295.31,500,438,13,19.23076923076923,nan,586.722717,nan
2885,1195.4,500,420,12,20.583333333333332,nan,547.323059,nan
2886,1295.36,500,428,13,18.923076923076923,nan,564.843262,nan
2887,1295.45,500,410,13,19.692307692307693,nan,612.237,nan
2888,1295.39,500,422,13,19.0,nan,597.057617,nan
2889,1195.455,500,409,12,21.083333333333332,nan,536.18103,nan
2890,1295.38,500,424,13,18.384615384615383,nan,582.300842,nan
2891,1195.425,500,415,12,20.0,nan,542.554443,nan
2892,1295.4,500,420,13,19.53846153846154,nan,575.5177,nan
2893,1295.435,500,413,13,19.53846153846154,nan,601.734802,nan
2894,1295.43,500,414,13,18.46153846153846,nan,596.372009,nan
2895,1195.41,500,418,12,20.083333333333332,nan,558.895691,nan
2896,1195.37,500,426,12,20.25,nan,536.056946,nan
2897,1295.41,500,418,13,18.846153846153847,nan,595.090698,nan
2898,1295.415,500,417,13,18.923076923076923,nan,592.8703,nan
2899,1295.465,500,407,13,19.153846153846153,nan,599.035767,nan
2900,1195.4,500,420,12,20.75,nan,557.781372,nan
2901,1295.415,500,417,13,18.846153846153847,nan,582.357056,nan
2902,1195.41,500,418,12,20.083333333333332,nan,544.867004,nan
2903,1295.42,500,416,13,18.923076923076923,nan,594.09375,nan
2904,1295.43,500,414,13,19.615384615384617,nan,605.760315,nan
2905,1195.425,500,415,12,20.416666666666668,nan,546.018372,nan
2906,1295.415,500,417,13,17.692307692307693,nan,584.271606,nan
2907,1395.405,500,419,14,17.928571428571427,nan,653.015686,nan
2908,1295.435,500,413,13,18.615384615384617,nan,580.104431,nan
2909,1195.37,500,426,12,19.083333333333332,nan,551.797302,nan
2910,1295.415,500,417,13,19.384615384615383,nan,585.920349,nan
2911,1195.42,500,416,12,18.583333333333332,nan,557.54248,nan
2912,1195.465,500,407,12,20.833333333333332,nan,554.503296,nan
2913,1195.385,500,423,12,20.416666666666668,nan,542.509827,nan
2914,1195.375,500,425,12,18.5,nan,536.406372,nan
2915,1295.44,500,412,13,19.692307692307693,nan,591.006958,nan
2916,1295.475,500,405,13,19.76923076923077,nan,585.691711,nan
2917,1295.48,500,404,13,19.307692307692307,nan,608.179199,nan
2918,1295.42,500,416,13,19.46153846153846,nan,592.217773,nan
2919,1195.41,500,418,12,19.25,nan,544.978943,nan
2920,1195.385,500,423,12,20.166666666666668,nan,521.137634,nan
2921,1295.44,500,412,13,19.53846153846154,nan,577.336609,nan
2922,1295.425,500,415,13,18.76923076923077,nan,578.856628,nan
2923,1195.44,500,412,12,19.666666666666668,nan,545.539429,nan
2924,1295.425,500,415,13,19.846153846153847,nan,592.239746,nan
2925,1195.47,500,406,12,20.416666666666668,nan,563.338806,nan
2926,1295.34,500,432,13,19.076923076923077,nan,582.510864,nan
2927,1295.48,500,404,13,20.46153846153846,nan,617.908752,nan
2928,1195.41,500,418,12,20.083333333333332,nan,561.294983,nan
2929,1295.355,500,429,13,20.53846153846154,nan,586.549194,nan
2930,1195.385,500,423,12,20.75,nan,545.501221,nan
2931,1295.51,500,398,13,19.153846153846153,nan,600.362488,nan
2932,1295.505,500,399,13,18.53846153846154,nan,598.995361,nan
2933,1195.42,500,416,12,20.5,nan,539.63385,nan
2934,1195.375,500,425,12,18.416666666666668,nan,543.476013,nan
2935,1295.385,500,423,13,18.23076923076923,nan,574.618591,nan
2936,1195.505,500,399,12,20.416666666666668,nan,555.149109,nan
2937,1295.33,500,434,13,19.384615384615383,nan,590.851562,nan
2938,1295.445,500,411,13,18.923076923076923,nan,604.008972,nan
2939,1195.385,500,423,12,18.333333333333332,nan,547.2052,nan
2940,1395.445,500,411,14,18.142857142857142,nan,637.764404,nan
2941,1295.37,500,426,13,19.46153846153846,nan,574.288147,nan
2942,1295.4,500,420,13,19.846153846153847,nan,594.692322,nan
2943,1195.495,500,401,12,19.25,nan,547.905029,nan
2944,1295.405,500,419,13,19.0,nan,609.060852,nan
2945,1295.43,500,414,13,19.23076923076923,nan,595.568604,nan
2946,1295.385,500,423,13,18.692307692307693,nan,599.792542,nan
2947,1295.34,500,432,13,18.846153846153847,nan,577.159119,nan
2948,1295.35,500,430,13,19.384615384615383,nan,568.542358,nan
2949,1195.44,500,412,12,20.583333333333332,nan,548.328857,nan
2950,1195.44,500,412,12,19.75,nan,555.640564,nan
2951,1295.35,500,430,13,18.0,nan,576.608398,nan
2952,1295.355,500,429,13,19.46153846153846,nan,587.25824,nan
2953,1295.365,500,427,13,19.76923076923077,nan,594.860352,nan
2954,1195.325,500,435,12,20.333333333333332,nan,536.390686,nan
2955,1295.4,500,420,13,19.307692307692307,nan,591.647461,nan
2956,1295.49,500,402,13,19.153846153846153,nan,601.411499,nan
2957,1195.39,500,422,12,19.416666666666668,nan,559.981567,nan
2958,1195.365,500,427,12,20.166666666666668,nan,520.761841,nan
2959,1195.39,500,422,12,20.583333333333332,nan,527.153625,nan
2960,1295.405,500,419,13,18.615384615384617,nan,577.813599,nan
2961,1295.47,500,406,13,18.46153846153846,nan,589.832886,nan
2962,1295.385,500,423,13,19.0,nan,582.961426,nan
2963,1295.4,500,420,13,19.76923076923077,nan,581.65741,nan
2964,1395.46,500,408,14,17.428571428571427,nan,626.134888,nan
2965,1295.41,500,418,13,19.307692307692307,nan,593.343018,nan
2966,1195.465,500,407,12,19.25,nan,557.721985,nan
2967,1295.41,500,418,13,18.0,nan,569.23053,nan
2968,1295.345,500,431,13,19.384615384615383,nan,580.654175,nan
2969,1295.38,500,424,13,20.0,nan,576.907654,nan
2970,1195.36,500,428,12,20.666666666666668,nan,553.287537,nan
2971,1295.395,500,421,13,18.23076923076923,nan,611.059692,nan
2972,1295.305,500,439,13,19.153846153846153,nan,575.472168,nan
2973,1395.4,500,420,14,17.642857142857142,nan,628.581482,nan
2974,1195.49,500,402,12,19.583333333333332,nan,541.049377,nan
2975,1395.41,500,418,14,18.071428571428573,nan,632.747803,nan
2976,1195.435,500,413,12,19.166666666666668,nan,548.881958,nan
2977,1395.36,500,428,14,18.214285714285715,nan,641.528992,nan
2978,1195.365,500,427,12,20.583333333333332,nan,545.306885,nan
2979,1395.41,500,418,14,18.642857142857142,nan,625.132507,nan
2980,1295.415,500,417,13,19.076923076923077,nan,584.13739,nan
2981,1395.415,500,417,14,18.214285714285715,nan,620.950317,nan
2982,1295.36,500,428,13,17.46153846153846,nan,577.530212,nan
2983,1195.41,500,418,12,20.083333333333332,nan,551.760193,nan
2984,1195.395,500,421,12,19.75,nan,559.876099,nan
2985,1295.465,500,407,13,19.384615384615383,nan,612.73938,nan
2986,1195.51,500,398,12,21.083333333333332,nan,546.874817,nan
2987,1295.42,500,416,13,18.923076923076923,nan,587.630005,nan
2988,1295.385,500,423,13,17.76923076923077,nan,595.900635,nan
2989,1395.37,500,426,14,17.214285714285715,nan,637.930786,nan
2990,1195.375,500,425,12,19.416666666666668,nan,532.958008,nan
2991,1195.325,500,435,12,21.166666666666668,nan,542.989502,nan
2992,1295.42,500,416,13,18.692307692307693,nan,594.140503,nan
2993,1195.43,500,414,12,19.5,nan,563.319885,nan
2994,1295.54,500,392,13,20.307692307692307,nan,615.132568,nan
2995,1295.375,500,425,13,18.692307692307693,nan,591.337708,nan
2996,1295.425,500,415,13,19.076923076923077,nan,599.553528,nan
2997,1295.425,500,415,13,19.46153846153846,nan,592.483582,nan
2998,1295.365,500,427,13,20.46153846153846,nan,587.226135,nan
2999,1295.49,500,402,13,18.384615384615383,nan,582.210388,nan
3000,1295.335,500,433,13,20.0,nan,576.360779,nan
