episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1619,2096.365,500,227,21,12.047619047619047,7.095361,-343.060791,0.127599
1620,2096.34,500,232,21,12.047619047619047,1.695115,-347.674255,0.125341
1621,1996.36,500,228,20,12.1,728.38562,-345.279999,0.117092
1622,1996.405,500,219,20,12.3,0.821043,-346.675995,0.124032
1623,2096.44,500,212,21,12.142857142857142,673.234619,-348.293488,0.126044
1624,2096.405,500,219,21,12.142857142857142,725.686096,-343.05127,0.126826
1625,2096.325,500,235,21,12.095238095238095,0.786325,-345.593079,0.126448
1626,2096.37,500,226,21,12.0,1.943476,-347.159363,0.128615
1627,2096.395,500,221,21,12.047619047619047,1173.825195,-341.873749,0.139052
1628,2096.34,500,232,21,12.0,671.246216,-345.129425,0.135998
1629,2096.235,500,253,21,12.095238095238095,1.836959,-345.226257,0.126457
1630,1996.32,500,236,20,12.2,3.82534,-344.849182,0.124124
1631,2096.375,500,225,21,12.047619047619047,669.196289,-341.445068,0.124655
1632,2096.24,500,252,21,12.0,1.201475,-343.521942,0.122732
1633,2096.29,500,242,21,12.047619047619047,2.570427,-344.021484,0.123026
1634,2096.41,500,218,21,12.095238095238095,1822.202148,-345.818909,0.129101
1635,1996.295,500,241,20,12.15,4.058174,-342.5047,0.121971
1636,1996.355,500,229,20,12.0,2.816386,-343.422943,0.127049
1637,1996.43,500,214,20,12.15,2056.729736,-345.754608,0.134885
1638,2096.47,500,206,21,12.047619047619047,672.998535,-343.762695,0.136397
1639,1996.47,500,206,20,12.2,2.943997,-344.376831,0.127704
1640,1996.27,500,246,20,12.1,1166.829102,-344.233978,0.115183
1641,2096.26,500,248,21,12.142857142857142,0.96584,-345.705658,0.114546
1642,2096.37,500,226,21,12.0,717.840759,-345.728607,0.119245
1643,2096.34,500,232,21,12.047619047619047,759.125366,-343.916748,0.12542
1644,2096.355,500,229,21,12.142857142857142,719.521484,-346.058197,0.123383
1645,2096.095,500,281,21,12.047619047619047,677.781677,-348.209503,0.113884
1646,1996.435,500,213,20,12.2,2248.655273,-346.766632,0.117213
1647,1996.185,500,263,20,12.2,1.523568,-349.473022,0.110736
1648,2096.305,500,239,21,12.047619047619047,1847.631836,-342.62915,0.11245
1649,2096.315,500,237,21,12.047619047619047,1435.399414,-342.778992,0.113492
1650,2096.24,500,252,21,12.19047619047619,672.688416,-345.049225,0.116076
1651,1495.85,500,330,15,12.2,846.367432,-378.457397,0.142366
1652,-4.755,500,451,0,nan,29.294289,-377.47467,0.172249
1653,-3.635,500,227,0,nan,860.930542,-386.288147,0.196556
1654,-4.43,500,386,0,nan,18.271339,-393.319336,0.219204
1655,-4.89,500,478,0,nan,8.199707,-398.092255,0.229917
1656,-4.595,500,419,0,nan,7.597833,-393.511414,0.226713
1657,-3.27,500,154,0,nan,38.52858,-401.055359,0.204496
1658,-4.215,500,343,0,nan,42.621349,-393.337738,0.194773
1659,495.135,500,473,5,85.6,15.310652,-393.5979,0.181425
1660,1495.74,500,352,15,20.133333333333333,4.799983,-387.227325,0.174957
1661,896.555,500,189,9,18.333333333333332,914.537109,-381.821777,0.179339
1662,1296.365,500,227,13,18.76923076923077,10.371479,-381.060974,0.183331
1663,1296.45,500,210,13,23.923076923076923,5.784217,-381.011047,0.172086
1664,1596.035,500,293,16,18.625,912.38031,-377.113647,0.158582
1665,1695.62,500,376,17,17.176470588235293,859.780762,-375.883972,0.150176
1666,1695.55,500,390,17,16.647058823529413,5.612558,-372.318604,0.158187
1667,1795.6,500,380,18,16.0,1976.537842,-371.770905,0.160431
1668,1795.89,500,322,18,14.88888888888889,5.00537,-369.770172,0.149053
1669,1895.95,500,310,19,14.31578947368421,1.573637,-364.855194,0.144805
1670,1895.87,500,326,19,14.473684210526315,1037.986816,-366.84848,0.135376
1671,1896.065,500,287,19,14.105263157894736,1229.94458,-362.443573,0.128127
1672,1895.9,500,320,19,14.105263157894736,3.804461,-366.062988,0.122365
1673,1996.0,500,300,20,13.15,1.699589,-363.436066,0.119068
1674,1996.01,500,298,20,13.0,2179.051758,-360.997711,0.104524
1675,1995.99,500,302,20,13.0,1008.32489,-365.436157,0.098313
1676,1996.065,500,287,20,13.0,775.704773,-363.641083,0.102768
1677,1996.13,500,274,20,12.9,2.654281,-359.87442,0.107485
1678,1996.1,500,280,20,12.75,774.195068,-365.780029,0.110243
1679,1996.16,500,268,20,12.85,1.568982,-362.702545,0.11177
1680,1996.09,500,282,20,12.95,1.359703,-364.86499,0.111565
1681,1996.18,500,264,20,13.0,1.538462,-363.113159,0.119612
1682,1996.1,500,280,20,13.0,1.226432,-363.720642,0.118564
1683,1996.215,500,257,20,12.95,768.852722,-362.289398,0.115111
1684,1996.07,500,286,20,12.55,2050.643311,-362.323456,0.11799
1685,1996.15,500,270,20,12.3,1215.908203,-361.26181,0.11749
1686,1996.22,500,256,20,12.25,1.462059,-362.348236,0.119625
1687,2096.04,500,292,21,12.047619047619047,1.955602,-360.248627,0.11879
1688,1996.245,500,251,20,12.3,5.463562,-358.480865,0.118307
1689,2096.32,500,236,21,12.095238095238095,1260.874512,-362.129578,0.12282
1690,2096.225,500,255,21,12.142857142857142,1.441349,-358.525696,0.124482
1691,2096.205,500,259,21,12.142857142857142,1.605038,-360.959961,0.113929
1692,1996.35,500,230,20,12.15,757.077454,-356.758789,0.11264
1693,1996.435,500,213,20,12.1,1.650026,-358.771973,0.10996
1694,2096.28,500,244,21,12.142857142857142,2.640566,-355.720215,0.109695
1695,2096.25,500,250,21,12.047619047619047,6.771098,-358.149994,0.109286
1696,1996.395,500,221,20,12.15,1214.181519,-358.1185,0.107631
1697,2096.225,500,255,21,12.095238095238095,6.928085,-354.105988,0.104947
1698,2096.105,500,279,21,12.0,728.003296,-360.404053,0.104633
1699,1996.175,500,265,20,12.05,9.902203,-356.548248,0.108146
1700,2096.24,500,252,21,12.047619047619047,727.573303,-360.529053,0.106917
1701,2096.27,500,246,21,12.0,787.74292,-359.02533,0.109949
1702,2096.225,500,255,21,12.0,14.007837,-355.471863,0.104465
1703,1996.395,500,221,20,12.3,9.15414,-355.056244,0.101238
1704,1996.435,500,213,20,12.2,3.256692,-358.135986,0.1048
1705,1996.38,500,224,20,12.2,2208.978027,-358.050446,0.11026
1706,1996.285,500,243,20,12.05,2.653581,-358.058441,0.106217
1707,2096.32,500,236,21,12.0,9.519115,-353.178253,0.105371
1708,2096.41,500,218,21,12.047619047619047,2297.347412,-354.394196,0.106695
1709,2096.28,500,244,21,12.0,0.914574,-357.131012,0.107043
1710,1996.275,500,245,20,12.1,1.912295,-354.083771,0.10233
1711,2096.41,500,218,21,12.095238095238095,725.311279,-356.618439,0.112673
1712,1996.445,500,211,20,12.1,7.810208,-356.257111,0.11096
1713,2096.405,500,219,21,12.047619047619047,1.133613,-355.772064,0.112426
1714,2096.2,500,260,21,12.0,1.735515,-355.319794,0.109468
1715,2096.38,500,224,21,12.047619047619047,1790.295532,-354.290222,0.112543
1716,2096.43,500,214,21,12.142857142857142,0.991985,-355.866699,0.111167
1717,1996.335,500,233,20,12.15,740.395691,-353.892273,0.107832
1718,2096.15,500,270,21,12.047619047619047,0.741713,-354.739532,0.107615
1719,2096.35,500,230,21,12.047619047619047,2.121618,-354.575012,0.108297
1720,1996.325,500,235,20,12.1,3.469747,-354.26236,0.108677
1721,2096.345,500,231,21,12.0,964.426331,-354.93335,0.107272
1722,2096.375,500,225,21,12.095238095238095,2.289152,-353.554077,0.108744
1723,1996.345,500,231,20,12.1,756.764282,-353.83316,0.103727
1724,2096.4,500,220,21,12.095238095238095,1225.261719,-355.716614,0.109949
1725,2096.44,500,212,21,12.095238095238095,3.801899,-348.462433,0.110531
1726,2096.325,500,235,21,12.0,1931.060913,-352.651001,0.108348
1727,2096.3,500,240,21,12.047619047619047,1112.404053,-350.749451,0.103772
1728,2096.32,500,236,21,12.0,12.344641,-351.199951,0.106443
1729,2096.36,500,228,21,12.0,733.189819,-349.518768,0.11328
1730,2096.325,500,235,21,12.047619047619047,847.615112,-351.727112,0.110947
1731,2096.36,500,228,21,12.0,1.058042,-351.777496,0.107264
1732,2096.41,500,218,21,12.0,2.473064,-352.664001,0.10675
1733,2096.39,500,222,21,12.095238095238095,1152.209351,-351.020447,0.111673
1734,2096.14,500,272,21,12.0,0.697765,-352.038391,0.108135
1735,2096.035,500,293,21,12.0,1501.945068,-353.547699,0.121022
1736,2095.99,500,302,21,12.0,8.480164,-348.254089,0.118358
1737,2096.02,500,296,21,12.0,0.57305,-349.492645,0.112168
1738,1996.195,500,261,20,12.05,717.478516,-352.230286,0.10533
1739,2096.145,500,271,21,12.095238095238095,741.608032,-348.766418,0.109117
1740,1996.2,500,260,20,12.15,1.55951,-351.789062,0.107009
1741,2096.435,500,213,21,12.047619047619047,2027.887939,-348.18869,0.106386
1742,2096.47,500,206,21,12.095238095238095,719.102539,-348.812592,0.110912
1743,2096.38,500,224,21,12.095238095238095,1.398505,-349.780273,0.109963
1744,1996.38,500,224,20,12.2,1.894973,-347.624695,0.110301
1745,2096.415,500,217,21,12.047619047619047,3.430705,-345.664062,0.109129
1746,2096.37,500,226,21,12.0,0.786164,-350.772217,0.10889
1747,1996.36,500,228,20,12.05,1.091162,-349.39093,0.102883
1748,2096.465,500,207,21,12.047619047619047,1.73325,-346.951691,0.104118
1749,2096.325,500,235,21,12.047619047619047,2.932514,-353.018677,0.102971
1750,2096.3,500,240,21,12.047619047619047,3.460336,-354.05304,0.102064
1751,2096.165,500,267,21,12.047619047619047,2041.466309,-348.077698,0.105381
1752,2096.225,500,255,21,12.0,0.791404,-351.441528,0.107287
1753,1996.32,500,236,20,12.2,14.386805,-346.795349,0.106823
1754,2096.23,500,254,21,12.047619047619047,1375.413086,-346.918884,0.10939
1755,2096.375,500,225,21,12.047619047619047,762.198364,-352.645142,0.111894
1756,1996.315,500,237,20,12.15,3.603064,-351.923645,0.1097
1757,2096.35,500,230,21,12.0,860.303711,-351.577454,0.109691
1758,1996.495,500,201,20,12.3,1.035761,-350.596619,0.111812
1759,2096.47,500,206,21,12.047619047619047,683.975891,-351.404266,0.118634
1760,1996.285,500,243,20,12.05,2.144674,-348.949341,0.116341
1761,2096.43,500,214,21,12.095238095238095,2.085118,-352.106842,0.114847
1762,2096.37,500,226,21,12.047619047619047,1.288457,-353.055206,0.114637
1763,2096.29,500,242,21,12.095238095238095,695.561279,-348.059113,0.114523
1764,2096.445,500,211,21,12.047619047619047,1437.968018,-350.349426,0.119429
1765,2096.395,500,221,21,12.0,2.876521,-348.69046,0.120698
1766,2096.465,500,207,21,12.0,1.563736,-348.344879,0.130514
1767,1996.24,500,252,20,12.0,740.049805,-349.864746,0.120785
1768,2096.32,500,236,21,12.0,737.785522,-349.061249,0.121599
1769,2096.375,500,225,21,12.0,3.663742,-348.028931,0.123875
1770,1996.31,500,238,20,12.05,3.421232,-346.954529,0.123952
1771,2096.395,500,221,21,12.047619047619047,1366.412476,-348.310089,0.121173
1772,2096.3,500,240,21,12.0,6.112767,-347.505188,0.121038
1773,2096.23,500,254,21,12.0,2.369716,-350.953796,0.124442
1774,2096.37,500,226,21,12.0,1834.474487,-351.33136,0.12391
1775,2096.415,500,217,21,12.047619047619047,687.018738,-348.398987,0.121141
1776,2096.33,500,234,21,12.047619047619047,1932.92041,-348.644165,0.117206
1777,2096.485,500,203,21,12.095238095238095,1201.717407,-348.124878,0.122108
1778,2096.455,500,209,21,12.142857142857142,734.304932,-351.0448,0.122545
1779,1996.225,500,255,20,12.1,12.325559,-347.506775,0.114163
1780,2096.26,500,248,21,12.0,1.211434,-351.307617,0.119038
1781,2096.315,500,237,21,12.095238095238095,1.142076,-353.119873,0.121101
1782,2096.325,500,235,21,12.047619047619047,1887.789429,-349.362854,0.126359
1783,2096.435,500,213,21,12.0,0.821748,-351.436157,0.130047
1784,2096.475,500,205,21,12.0,1.841437,-346.639618,0.134356
1785,2096.485,500,203,21,12.0,2.899013,-350.114746,0.136009
1786,1996.47,500,206,20,12.1,1192.278809,-346.897614,0.141874
1787,2096.47,500,206,21,12.095238095238095,1.585589,-346.840057,0.13977
1788,2096.485,500,203,21,12.047619047619047,1447.146729,-346.060883,0.142391
1789,1996.48,500,204,20,12.1,2.113821,-349.189392,0.140546
1790,2096.56,500,188,21,12.095238095238095,1.271048,-348.90097,0.13607
1791,2096.355,500,229,21,12.0,735.102478,-346.926605,0.128603
1792,2096.18,500,264,21,12.0,1437.71582,-350.043365,0.118882
1793,2096.485,500,203,21,12.047619047619047,735.869263,-348.625488,0.126917
1794,2096.53,500,194,21,12.0,2.570405,-347.878052,0.13733
1795,2096.445,500,211,21,12.0,2.117828,-348.758301,0.141992
1796,2096.575,500,185,21,12.0,3.832952,-347.239655,0.148692
1797,1996.375,500,225,20,12.15,1150.282227,-346.71167,0.146279
1798,2096.39,500,222,21,12.047619047619047,2.294486,-341.904388,0.137837
1799,2096.28,500,244,21,12.047619047619047,0.419042,-348.163788,0.124383
1800,1996.515,500,197,20,12.05,1.702142,-345.832214,0.126052
1801,1996.44,500,212,20,12.2,709.552368,-347.591888,0.133302
1802,1996.435,500,213,20,12.1,1191.898438,-346.979614,0.141666
1803,2096.37,500,226,21,12.0,0.984424,-347.808472,0.135132
1804,2096.35,500,230,21,12.0,1130.868408,-347.951904,0.131735
1805,2096.51,500,198,21,12.0,2.934624,-350.232178,0.139934
1806,2096.35,500,230,21,12.047619047619047,1179.579712,-347.50882,0.141447
1807,2096.375,500,225,21,12.0,1.555059,-348.698975,0.141019
1808,2096.51,500,198,21,12.0,7.860974,-346.508453,0.146108
1809,2096.415,500,217,21,12.142857142857142,1.99909,-344.579559,0.14963
1810,2096.49,500,202,21,12.095238095238095,1.013897,-345.457733,0.146187
1811,2096.365,500,227,21,12.047619047619047,5.382074,-347.524902,0.133624
1812,1996.595,500,181,20,12.15,1.338578,-346.46109,0.134091
1813,1996.295,500,241,20,12.15,1.880285,-346.273926,0.128147
1814,2096.365,500,227,21,12.0,765.324829,-346.369965,0.126501
1815,2096.43,500,214,21,12.0,681.674561,-347.275543,0.130522
1816,2096.45,500,210,21,12.142857142857142,0.643549,-348.974396,0.132268
1817,2096.29,500,242,21,12.0,1923.034912,-345.93457,0.127625
1818,1996.485,500,203,20,12.1,697.976074,-348.697449,0.140896
1819,2096.46,500,208,21,12.095238095238095,4.602259,-346.618988,0.14486
1820,1996.54,500,192,20,12.55,1.619162,-348.025879,0.139707
1821,2096.31,500,238,21,12.095238095238095,1.972584,-345.194885,0.131761
1822,2096.255,500,249,21,12.047619047619047,2.680773,-348.22699,0.122028
1823,1996.19,500,262,20,12.05,0.687454,-349.476257,0.114988
1824,1996.46,500,208,20,12.1,1141.036621,-345.055267,0.121085
1825,1996.49,500,202,20,12.1,688.802917,-345.312042,0.125836
1826,2096.62,500,176,21,12.047619047619047,2.927746,-348.58728,0.13334
1827,1996.455,500,209,20,12.1,1137.928711,-347.904968,0.129688
1828,2096.355,500,229,21,12.095238095238095,1.0376,-345.472076,0.130403
1829,2096.39,500,222,21,12.047619047619047,1.898097,-349.805634,0.122453
1830,2096.21,500,258,21,12.0,680.068481,-349.98111,0.113621
1831,2096.23,500,254,21,12.0,2.088323,-349.21106,0.115135
1832,1996.525,500,195,20,12.1,0.550083,-346.913635,0.125068
1833,1996.47,500,206,20,12.2,1.877388,-350.180237,0.121037
1834,1996.345,500,231,20,12.05,0.843839,-351.163452,0.116465
1835,1996.49,500,202,20,12.2,1192.202637,-345.385101,0.13043
1836,2096.185,500,263,21,12.047619047619047,0.604021,-347.068115,0.122386
1837,2096.375,500,225,21,12.047619047619047,2.630474,-346.665253,0.119523
1838,1996.35,500,230,20,12.2,0.54173,-349.975525,0.12184
1839,1996.255,500,249,20,12.0,676.222168,-348.763916,0.116186
1840,2096.46,500,208,21,12.0,0.603493,-349.55127,0.123244
1841,1996.42,500,216,20,12.1,1215.939087,-348.338135,0.125725
1842,2096.26,500,248,21,12.0,0.67449,-346.476654,0.125215
1843,2096.235,500,253,21,12.047619047619047,1.250855,-350.525116,0.123464
1844,1996.5,500,200,20,12.2,10.786198,-343.062439,0.134224
1845,2096.26,500,248,21,12.0,2.881392,-345.856476,0.130662
1846,2096.15,500,270,21,12.0,2.209474,-342.502594,0.128403
1847,1996.35,500,230,20,12.1,3.324798,-343.972595,0.128987
1848,2096.24,500,252,21,12.095238095238095,686.410767,-344.397461,0.125196
1849,2096.31,500,238,21,12.095238095238095,1.940753,-346.859863,0.122231
1850,1996.28,500,244,20,12.15,0.832568,-347.923157,0.12407
1851,2096.31,500,238,21,12.047619047619047,0.962182,-349.457977,0.122247
1852,1996.32,500,236,20,12.1,715.279297,-345.974213,0.128025
1853,1996.325,500,235,20,12.15,1.960809,-344.025543,0.129162
1854,2096.245,500,251,21,12.0,4.746749,-344.184723,0.120495
1855,1896.53,500,194,19,13.736842105263158,1.431263,-345.799561,0.130657
1856,2096.075,500,285,21,12.0,12.304504,-344.534241,0.118812
1857,1995.995,500,301,20,12.05,0.622055,-349.766632,0.119646
1858,2096.185,500,263,21,12.0,1.178627,-349.974792,0.128016
1859,2096.18,500,264,21,12.047619047619047,2.72378,-345.473358,0.133619
1860,2096.36,500,228,21,12.095238095238095,2.270901,-347.646851,0.137111
1861,1996.32,500,236,20,12.15,731.006958,-346.928345,0.139325
1862,2096.125,500,275,21,12.0,3.763589,-347.341431,0.130052
1863,2096.145,500,271,21,12.0,1.587405,-347.372742,0.129821
1864,2096.18,500,264,21,12.0,5.617567,-345.287872,0.13061
1865,1996.315,500,237,20,12.1,1.146436,-345.928864,0.137028
1866,2096.26,500,248,21,12.095238095238095,1.648293,-348.999786,0.12983
1867,1896.515,500,197,19,13.421052631578947,3.469964,-347.577362,0.129212
1868,2096.33,500,234,21,12.0,0.671367,-344.815399,0.127915
1869,2096.08,500,284,21,12.047619047619047,6.618079,-345.920807,0.129217
1870,2096.24,500,252,21,12.0,1.22286,-344.401794,0.13229
1871,2096.14,500,272,21,12.047619047619047,1874.542725,-345.493195,0.12976
1872,1996.07,500,286,20,12.1,709.365845,-346.743195,0.131795
1873,1996.105,500,279,20,12.1,708.088867,-346.170349,0.132621
1874,2096.17,500,266,21,12.0,679.494019,-348.017059,0.132689
1875,1996.39,500,222,20,12.2,1.097562,-346.152435,0.135135
1876,2096.13,500,274,21,12.0,0.974147,-347.260315,0.134876
1877,2096.185,500,263,21,12.095238095238095,0.96992,-345.285919,0.124188
1878,2096.27,500,246,21,12.0,2.788283,-348.110107,0.11964
1879,1996.16,500,268,20,12.1,0.789916,-347.047638,0.118779
1880,2096.27,500,246,21,12.047619047619047,1.822921,-348.505829,0.118358
1881,1996.205,500,259,20,12.05,0.940346,-342.920776,0.121624
1882,2096.0,500,300,21,12.0,1.360662,-346.695435,0.128706
1883,2096.025,500,295,21,12.095238095238095,729.344849,-347.843689,0.130019
1884,2096.21,500,258,21,12.0,3.503802,-344.745605,0.128109
1885,2095.965,500,307,21,12.0,1938.586426,-347.350037,0.123581
1886,2096.065,500,287,21,12.0,0.897814,-345.741638,0.123028
1887,2096.185,500,263,21,12.0,706.049377,-343.042786,0.123702
1888,2096.175,500,265,21,12.0,8.954759,-346.300293,0.126152
1889,1996.27,500,246,20,12.1,1.208994,-350.772217,0.122246
1890,2096.205,500,259,21,12.095238095238095,0.434436,-349.25354,0.126695
1891,2096.185,500,263,21,12.047619047619047,704.232666,-347.058411,0.12163
1892,2096.09,500,282,21,12.047619047619047,1842.446899,-344.072662,0.124737
1893,2096.15,500,270,21,12.0,1.994564,-346.622406,0.124014
1894,2096.145,500,271,21,12.047619047619047,0.66453,-349.537689,0.119575
1895,2096.225,500,255,21,12.047619047619047,709.823975,-345.785889,0.116136
1896,2096.04,500,292,21,12.0,739.270752,-349.202789,0.122491
1897,2096.02,500,296,21,12.047619047619047,2.52098,-348.667206,0.123106
1898,2096.115,500,277,21,12.0,1923.23999,-347.186096,0.126267
1899,2096.005,500,299,21,12.047619047619047,1.77567,-349.284912,0.126762
1900,2096.15,500,270,21,12.0,5.471007,-350.233887,0.126225
1901,2096.12,500,276,21,12.0,733.416016,-345.269836,0.121388
1902,2096.08,500,284,21,12.142857142857142,1912.837646,-346.919403,0.125503
1903,1996.28,500,244,20,12.0,1163.232178,-348.767609,0.127588
1904,1996.11,500,278,20,12.05,1.290828,-347.606506,0.126157
1905,2096.01,500,298,21,12.0,3.694901,-347.617065,0.119242
1906,2095.965,500,307,21,12.047619047619047,1.283712,-351.925659,0.1187
1907,2096.075,500,285,21,12.0,751.659546,-347.679688,0.122106
1908,2096.16,500,268,21,12.0,682.737061,-344.845886,0.127958
1909,2096.155,500,269,21,12.095238095238095,1.100117,-348.375183,0.126831
1910,1996.24,500,252,20,12.0,735.568115,-346.646973,0.124896
1911,2096.22,500,256,21,12.0,1202.549805,-350.890045,0.128697
1912,1996.21,500,258,20,12.05,2.042228,-351.711975,0.129334
1913,2096.26,500,248,21,12.0,0.851154,-350.711731,0.138384
1914,2096.19,500,262,21,12.047619047619047,1165.286865,-347.811035,0.140367
1915,2096.135,500,273,21,12.0,679.963867,-346.792389,0.137473
1916,2096.255,500,249,21,12.0,2.31785,-345.661743,0.138803
1917,2096.22,500,256,21,12.047619047619047,2567.967529,-346.825867,0.136955
1918,1996.275,500,245,20,12.05,0.573287,-346.418823,0.140423
1919,1996.18,500,264,20,12.1,1221.738037,-348.065613,0.134746
1920,2096.13,500,274,21,12.047619047619047,0.957736,-348.334717,0.139268
1921,1996.105,500,279,20,12.05,711.800537,-346.229523,0.136766
1922,2096.16,500,268,21,12.0,2.273532,-345.737793,0.133304
1923,2096.2,500,260,21,12.047619047619047,1153.840332,-349.96759,0.128072
1924,2096.285,500,243,21,12.0,1.714369,-346.50589,0.127441
1925,1996.14,500,272,20,12.05,3.401691,-350.194733,0.1293
1926,2096.215,500,257,21,12.0,775.593506,-347.661591,0.129241
1927,2096.375,500,225,21,12.0,730.158081,-350.906647,0.128314
1928,2096.325,500,235,21,12.0,1.632646,-345.550354,0.135721
1929,2096.31,500,238,21,12.0,1.442755,-346.382141,0.132857
1930,2096.29,500,242,21,12.0,2.926987,-349.07489,0.132005
1931,2096.305,500,239,21,12.095238095238095,757.456238,-348.820435,0.131444
1932,2096.21,500,258,21,12.047619047619047,0.583135,-348.433014,0.130747
1933,1996.365,500,227,20,12.1,4.367532,-347.157166,0.128922
1934,2096.32,500,236,21,12.0,3.898968,-351.267548,0.127914
1935,2096.285,500,243,21,12.047619047619047,2.394984,-348.901245,0.126349
1936,2096.265,500,247,21,12.0,2.003875,-347.270935,0.127952
1937,2096.215,500,257,21,12.0,679.661316,-346.57373,0.126228
1938,2096.16,500,268,21,12.047619047619047,0.287834,-344.756165,0.130201
1939,2096.315,500,237,21,12.047619047619047,4.14229,-345.946228,0.124769
1940,2096.3,500,240,21,12.0,3.361034,-345.547974,0.122492
1941,2096.27,500,246,21,12.0,746.424072,-347.049561,0.128219
1942,2096.27,500,246,21,12.0,2.328255,-347.123657,0.123042
1943,2096.235,500,253,21,12.095238095238095,0.406086,-347.950409,0.119422
1944,2096.125,500,275,21,12.0,0.562361,-347.597351,0.125328
1945,2096.175,500,265,21,12.047619047619047,4.322598,-345.292603,0.122763
1946,2096.43,500,214,21,12.0,4.064357,-346.302979,0.122427
1947,2096.365,500,227,21,12.0,3.483084,-346.775024,0.1267
1948,2096.405,500,219,21,12.0,0.477378,-347.654785,0.122911
1949,2096.185,500,263,21,12.0,1437.226562,-346.317719,0.120299
1950,2096.295,500,241,21,12.0,1430.020386,-347.104797,0.121532
1951,1996.255,500,249,20,12.1,1157.159424,-344.236511,0.121871
1952,1996.175,500,265,20,12.05,1.465757,-347.153259,0.122052
1953,2096.26,500,248,21,12.0,1.399925,-345.954041,0.117768
1954,1996.305,500,239,20,12.15,3.751896,-347.528259,0.120442
1955,1996.375,500,225,20,12.15,733.83667,-348.32843,0.119797
1956,2096.245,500,251,21,12.047619047619047,1402.185425,-346.928894,0.118949
1957,2096.205,500,259,21,12.047619047619047,0.39366,-347.660217,0.112882
1958,2096.31,500,238,21,12.0,1162.089355,-347.55249,0.114752
1959,2096.405,500,219,21,12.047619047619047,0.434233,-347.920715,0.115756
1960,2096.265,500,247,21,12.0,1163.521729,-347.830414,0.117329
1961,2096.19,500,262,21,12.095238095238095,2.4659,-349.833099,0.11106
1962,2096.35,500,230,21,12.047619047619047,1186.918335,-350.621552,0.112842
1963,2096.115,500,277,21,12.047619047619047,7.859803,-344.874115,0.110298
1964,2096.06,500,288,21,12.0,742.851074,-348.189148,0.10893
1965,2096.17,500,266,21,12.047619047619047,2.350059,-348.221863,0.11114
1966,2096.18,500,264,21,12.0,735.912537,-345.509277,0.112487
1967,2096.2,500,260,21,12.0,0.834875,-347.352966,0.108214
1968,2096.02,500,296,21,12.095238095238095,0.293525,-349.169464,0.104124
1969,2096.12,500,276,21,12.047619047619047,1167.476562,-347.749237,0.10439
1970,2096.3,500,240,21,12.047619047619047,2.435902,-349.259338,0.108565
1971,2096.29,500,242,21,12.047619047619047,753.814941,-349.488342,0.10659
1972,1996.405,500,219,20,12.05,760.383789,-349.998047,0.107425
1973,2096.255,500,249,21,12.0,1171.89209,-352.450439,0.111145
1974,1996.375,500,225,20,12.05,762.790161,-348.454346,0.111244
1975,1996.38,500,224,20,12.1,756.508423,-351.036224,0.111795
1976,2096.145,500,271,21,12.0,0.500117,-347.064087,0.108732
1977,2096.12,500,276,21,12.0,717.254639,-349.340088,0.106983
1978,2096.215,500,257,21,12.047619047619047,730.25769,-348.553497,0.107396
1979,2096.29,500,242,21,12.047619047619047,1201.763672,-348.747406,0.109692
1980,2096.315,500,237,21,12.047619047619047,1.727607,-349.065948,0.110178
1981,1996.24,500,252,20,12.2,1170.310547,-347.242432,0.107125
1982,1996.225,500,255,20,12.15,4.288346,-348.532654,0.102762
1983,1996.125,500,275,20,12.15,695.341797,-350.508484,0.102014
1984,2096.09,500,282,21,12.095238095238095,1210.572021,-349.121826,0.10461
1985,2096.145,500,271,21,12.0,2.585657,-353.646606,0.104168
1986,1996.24,500,252,20,12.15,0.591187,-351.680969,0.102261
1987,1996.185,500,263,20,12.15,2.437393,-349.55484,0.103438
1988,2096.105,500,279,21,12.095238095238095,768.229614,-348.511169,0.099983
1989,2095.95,500,310,21,12.0,2.471058,-353.602783,0.100418
1990,2096.085,500,283,21,12.095238095238095,1562.483398,-351.532684,0.101968
1991,2096.0,500,300,21,12.142857142857142,701.673035,-353.157593,0.103376
1992,2095.835,500,333,21,12.142857142857142,718.024902,-349.958862,0.103896
1993,2095.98,500,304,21,12.0,2.191349,-350.771088,0.098483
1994,2096.13,500,274,21,12.0,1.236863,-352.452026,0.100915
1995,1996.25,500,250,20,12.05,3.488081,-347.986633,0.103396
1996,2096.15,500,270,21,12.047619047619047,2.156868,-351.35791,0.105596
1997,1996.26,500,248,20,12.1,4.9178,-349.770203,0.106243
1998,1996.145,500,271,20,12.15,1.025095,-351.770996,0.104815
1999,2096.085,500,283,21,12.047619047619047,1211.278564,-353.483032,0.102087
2000,1995.955,500,309,20,12.2,1.557037,-346.788391,0.103648
